,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,435638433.93,-29229533.03,719331688.47,498122731.9
Repayment Of Debt,-11000000.0,-459000000.0,-265000000.0,-40000000.0
Issuance Of Debt,,330130300.0,,
Capital Expenditure,-180494310.74,-165736342.04,-116776311.44,-140482513.88
End Cash Position,1928581248.43,1624584611.92,1920954483.43,1605419771.93
Beginning Cash Position,1624584611.92,1920954483.43,1605419771.93,1301730562.45
Effect Of Exchange Rate Changes,-77357.95,656434.69,1409597.0,-892773.35
Changes In Cash,304073994.46,-297026306.2,314125114.5,304581982.83
Financing Cash Flow,-174004271.47,-269037544.81,-414701627.06,-221196885.82
Net Other Financing Charges,-17705425.59,-20161288.32,-18615092.12,-22121324.64
Cash Dividends Paid,-145298845.88,-117556556.49,-131086534.94,-159075561.18
Net Issuance Payments Of Debt,-11000000.0,-128869700.0,-265000000.0,-40000000.0
Net Long Term Debt Issuance,-11000000.0,-128869700.0,-265000000.0,-40000000.0
Long Term Debt Payments,-11000000.0,-459000000.0,-265000000.0,-40000000.0
Long Term Debt Issuance,,330130300.0,,
Investing Cash Flow,-138054478.74,-164495570.4,-107281258.35,-112826377.13
Net Other Investing Changes,,,,20000000.0
Net Investment Purchase And Sale,-2125000.0,-19817420.69,-58102776.91,6175674.36
Sale Of Investment,3155000.0,7689579.31,100938731.09,456175674.36
Purchase Of Investment,-5280000.0,-27507000.0,-159041508.0,-450000000.0
Net PPE Purchase And Sale,-135929478.74,-144678149.71,-49178481.44,-139002051.49
Sale Of PPE,44564832.0,21058192.33,67597830.0,1480462.39
Purchase Of PPE,-180494310.74,-165736342.04,-116776311.44,-140482513.88
Capital Expenditure Reported,,,,
Operating Cash Flow,616132744.67,136506809.01,836107999.91,638605245.78
Change In Working Capital,-353803646.09,-784052898.04,-28686612.56,-141985114.09
Change In Other Current Assets,-23898826.4,-18403514.58,-47015639.23,35567180.79
Change In Payable,-45359503.91,280318159.92,305362858.33,-511211083.08
Change In Inventory,66330351.72,-748864792.68,-111899347.77,1118972455.96
Change In Receivables,-350875667.5,-297102750.7,-175134483.89,-785313667.76
Other Non Cash Items,36382536.5,39732831.87,54972826.56,58538455.45
Deferred Tax,,,,
Depreciation And Amortization,427765674.37,398746948.81,377318958.72,371299073.69
Amortization Cash Flow,10733793.9,12407322.0,11415469.11,11976097.94
Depreciation,417031880.47,386339626.81,365903489.61,359322975.75
Gain Loss On Investment Securities,5551297.54,12271345.99,-6422165.92,-13309545.26
Gain Loss On Sale Of PPE,-2911512.65,-2181862.47,-11482949.15,-391291.83
Net Income From Continuing Operations,382006766.22,472644373.4,342451063.45,339991250.22
Cash Flowsfromusedin Operating Activities Direct,616132744.67,136506809.01,836107999.91,638605245.78
Taxes Refund Paid Direct,-377761334.71,-359170323.58,-268247467.76,-250209951.6
Classesof Cash Payments,-12642426212.67,-14467211584.79,-10513717403.1,-15410400583.9
Other Cash Paymentsfrom Operating Activities,-294101899.58,-299470205.95,-207201851.23,-242563340.53
Paymentson Behalfof Employees,-580802651.78,-570712953.45,-527619118.79,-483917306.23
Paymentsto Suppliersfor Goodsand Services,-11767521661.31,-13597028425.39,-9778896433.08,-14683919937.14
Classesof Cash Receiptsfrom Operating Activities,13636320292.05,14962888717.38,11618072870.77,16299215781.28
Other Cash Receiptsfrom Operating Activities,369724531.51,473206546.93,437007413.17,365741130.55
Receiptsfrom Customers,13266595760.54,14489682170.45,11181065457.6,15933474650.73
