,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1305521874.0,1305521874.0,1305521874.0,1305521874.0
Share Issued,1305521874.0,1305521874.0,1305521874.0,1305521874.0
Total Debt,833101419.71,856766323.28,952503017.86,1237315506.66
Tangible Book Value,7037977712.93,6790049984.55,6415543710.21,6054509705.99
Invested Capital,7270483663.69,7790218028.16,7555244979.04,7531547040.67
Working Capital,2359491630.6,3128282963.97,3138993631.01,3099720846.51
Net Tangible Assets,7037977712.93,6790049984.55,6415543710.21,6054509705.99
Capital Lease Obligations,51057159.28,65455371.05,29234602.26,46949701.44
Common Stock Equity,7270483663.69,7032255615.81,6667317179.73,6434355444.35
Total Capitalization,7270483663.69,7790218028.16,7555244979.04,7531547040.67
Total Equity Gross Minority Interest,7296676452.67,7058358990.02,6694005118.87,6456080768.44
Minority Interest,26192788.98,26103374.21,26687939.14,21725324.09
Stockholders Equity,7270483663.69,7032255615.81,6667317179.73,6434355444.35
Retained Earnings,4904468034.8,4726859252.24,4415175378.09,4229807730.66
Additional Paid In Capital,156943685.94,156943685.94,156943685.94,156943685.94
Capital Stock,1305521874.0,1305521874.0,1305521874.0,1305521874.0
Common Stock,1305521874.0,1305521874.0,1305521874.0,1305521874.0
Total Liabilities Net Minority Interest,3121137135.45,2951717743.19,2717963570.6,2661214347.44
Total Non Current Liabilities Net Minority Interest,405591972.04,1211282124.47,1334771493.37,1595033866.41
Tradeand Other Payables Non Current,20068166.68,20068166.68,20068166.68,20085166.68
Non Current Deferred Revenue,123908513.99,136563711.43,148970865.67,162255914.28
Non Current Deferred Taxes Liabilities,210558132.09,231232462.96,248570059.45,268551487.69
Long Term Debt And Capital Lease Obligation,51057159.28,823417783.4,917162401.57,1144141297.76
Long Term Capital Lease Obligation,51057159.28,65455371.05,29234602.26,46949701.44
Long Term Debt,,757962412.35,887927799.31,1097191596.32
Current Liabilities,2715545163.41,1740435618.72,1383192077.23,1066180481.03
Other Current Liabilities,27159915.17,14571584.95,14803990.78,8458112.46
Current Debt And Capital Lease Obligation,782044260.43,33348539.88,35340616.29,93174208.9
Payables,1518725363.67,1486523828.2,1147269959.47,866224970.43
Other Payable,555856971.22,186957484.65,203223671.79,214247135.28
Dividends Payable,35610.0,35610.0,35610.0,35610.0
Total Tax Payable,43005474.16,48141280.21,56268346.84,34945998.49
Accounts Payable,919827308.29,1251389453.34,887742330.84,616996226.66
Total Assets,10417813588.12,10010076733.21,9411968689.47,9117295115.88
Total Non Current Assets,5342776794.11,5141358150.52,4889782981.23,4951393788.34
Other Non Current Assets,,,,-8587.04
Non Current Deferred Assets,30169901.86,37762712.37,42385392.41,50754856.05
Non Current Deferred Taxes Assets,40675408.17,37488336.34,36766433.2,9636068.73
Investmentin Financial Assets,9082991.67,6651977.39,8155917.58,8540531.51
Available For Sale Securities,9082991.67,6651977.39,8155917.58,8540531.51
Long Term Equity Investment,181767251.15,185193548.69,177647473.99,113122531.16
Goodwill And Other Intangible Assets,232505950.76,242205631.26,251773469.52,379845738.36
Other Intangible Assets,232505950.76,242205631.26,251773469.52,379845738.36
Net PPE,4848575290.5,4632055944.47,4373054294.53,4389494062.53
Accumulated Depreciation,-3457772026.22,-3084202596.95,-2763352579.5,-2465008243.68
Gross PPE,8306347316.72,7716258541.42,7136406874.03,6854502306.21
Construction In Progress,,43121499.7,23514148.68,23418261.15
Other Properties,597097111.33,611225733.72,570090775.73,628901522.9
Machinery Furniture Equipment,6138337647.68,5487778949.42,4994641688.58,4732568534.38
Buildings And Improvements,,,,
Properties,1570912557.71,1574132358.58,1548160261.04,1469613987.78
Current Assets,5075036794.01,4868718582.69,4522185708.24,4165901327.54
Other Current Assets,35283239.56,36948964.82,16439151.26,39655420.09
Prepaid Assets,146624353.36,160990307.23,154352187.37,146524382.72
Inventory,2136534757.43,2317531657.12,1568666864.44,1555587953.11
Inventories Adjustments Allowances,0.0,0.0,0.0,
Other Inventories,1417791877.1,1514444331.51,1044368335.91,1057255048.02
Finished Goods,714796707.19,798789494.11,519409969.47,488537486.81
Raw Materials,3946173.14,4297831.5,4888559.06,9795418.28
Other Receivables,159533954.91,142333604.66,172264659.71,284906493.74
Accounts Receivable,668479240.32,586329436.94,689508362.03,529587305.95
Allowance For Doubtful Accounts Receivable,-59077406.25,-53912862.28,-62448171.9,-53464249.4
Gross Accounts Receivable,727556646.57,640242299.22,751956533.93,583051555.35
Cash Cash Equivalents And Short Term Investments,1928581248.43,1624584611.92,1920954483.43,1609639771.93
Cash And Cash Equivalents,1928581248.43,1624584611.92,1920954483.43,1609639771.93
Cash Equivalents,,,0.0,4220000.0
Cash Financial,1928581248.43,1624584611.92,1920954483.43,1605419771.93
