,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,7465114000.0,13401016000.0,2625784000.0,10037158000.0
Repayment Of Debt,-190470434000.0,-263526293000.0,-143536892000.0,-61551343000.0
Issuance Of Debt,190217674000.0,274690500000.0,148942904000.0,66860187000.0
Capital Expenditure,-4014730000.0,-4004683000.0,-4951916000.0,-5686369000.0
End Cash Position,28026417000.0,51013167000.0,47071729000.0,39070583000.0
Beginning Cash Position,51013167000.0,47071729000.0,39070583000.0,31403056000.0
Effect Of Exchange Rate Changes,24200000.0,65502000.0,260017000.0,-242076000.0
Changes In Cash,-23010950000.0,3875936000.0,7741129000.0,7909603000.0
Financing Cash Flow,-5818375000.0,7371590000.0,1454828000.0,2778514000.0
Net Other Financing Charges,-146477000.0,1043583000.0,-263604000.0,88131000.0
Cash Dividends Paid,-5273731000.0,-4312734000.0,-3132847000.0,-2305501000.0
Net Issuance Payments Of Debt,-252760000.0,11164207000.0,5406012000.0,5308844000.0
Net Long Term Debt Issuance,-252760000.0,11164207000.0,5406012000.0,5308844000.0
Long Term Debt Payments,-190470434000.0,-263526293000.0,-143536892000.0,-61551343000.0
Long Term Debt Issuance,190217674000.0,274690500000.0,148942904000.0,66860187000.0
Investing Cash Flow,-28672419000.0,-20901353000.0,-1291399000.0,-10592438000.0
Net Other Investing Changes,105749000.0,,-27016000.0,-45400000.0
Net Investment Purchase And Sale,-25298874000.0,-17039642000.0,3546524000.0,-6321547000.0
Sale Of Investment,82375774000.0,11834813000.0,14556698000.0,10740516000.0
Purchase Of Investment,-107674648000.0,-28874455000.0,-11010174000.0,-17062063000.0
Net Business Purchase And Sale,,38486000.0,116836000.0,1240256000.0
Sale Of Business,,38486000.0,116836000.0,1240256000.0
Purchase Of Business,,,,
Net PPE Purchase And Sale,-3479294000.0,-3900197000.0,-4927743000.0,-5465747000.0
Sale Of PPE,535436000.0,104486000.0,24173000.0,220622000.0
Purchase Of PPE,-4014730000.0,-4004683000.0,-4951916000.0,-5686369000.0
Capital Expenditure Reported,,,,
Operating Cash Flow,11479844000.0,17405699000.0,7577700000.0,15723527000.0
Change In Working Capital,-2742878000.0,-760434000.0,-9057786000.0,2615473000.0
Change In Other Current Assets,-237379000.0,-436658000.0,-587007000.0,258391000.0
Change In Payable,1663293000.0,-1196544000.0,-1436716000.0,8380813000.0
Change In Inventory,-720289000.0,3285350000.0,-9710583000.0,-3445693000.0
Change In Receivables,-3448503000.0,-2412582000.0,2676520000.0,-2578038000.0
Other Non Cash Items,983971000.0,2404096000.0,2128667000.0,1331557000.0
Stock Based Compensation,,165555000.0,472608000.0,871497000.0
Deferred Tax,,,,
Depreciation And Amortization,4968644000.0,4925859000.0,4386206000.0,4587871000.0
Amortization Cash Flow,2404581000.0,2545911000.0,2385853000.0,2511827000.0
Depreciation,2564063000.0,2379948000.0,2000353000.0,2076044000.0
Gain Loss On Investment Securities,70204000.0,907311000.0,54351000.0,-2663557000.0
Gain Loss On Sale Of PPE,-95659000.0,-20597000.0,-11029000.0,-231744000.0
Net Income From Continuing Operations,8355613000.0,9240849000.0,7791610000.0,7035890000.0
Cash Flowsfromusedin Operating Activities Direct,11479844000.0,17405699000.0,7577700000.0,15723527000.0
Taxes Refund Paid Direct,-2727437000.0,-3296645000.0,-1482759000.0,-2106274000.0
Classesof Cash Payments,-120287018000.0,-118228242000.0,-133904150000.0,-107778077000.0
Other Cash Paymentsfrom Operating Activities,-15685314000.0,-15466882000.0,-11277745000.0,-9558018000.0
Paymentson Behalfof Employees,-28935061000.0,-28697009000.0,-26152518000.0,-22334000000.0
Paymentsto Suppliersfor Goodsand Services,-75666643000.0,-74064351000.0,-96473887000.0,-75886059000.0
Classesof Cash Receiptsfrom Operating Activities,134494299000.0,138930586000.0,142964609000.0,125607878000.0
Other Cash Receiptsfrom Operating Activities,6563537000.0,10666423000.0,6089720000.0,4631593000.0
Receiptsfrom Customers,127930762000.0,128264163000.0,136874889000.0,120976285000.0
