,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-146098345.73,131255302.36,-109942939.76,409450950.43
Repayment Of Debt,,-66854000.0,-65457000.0,-196540000.0
Issuance Of Debt,45000000.0,65000000.0,65000000.0,67800000.0
Capital Expenditure,-130167380.77,-139523729.84,-565668196.69,-332675071.72
End Cash Position,640346574.98,892816615.2,926642666.66,1485217736.82
Beginning Cash Position,892816615.2,926642666.66,1485217736.82,580558513.6
Effect Of Exchange Rate Changes,973419.82,1293222.83,3603469.78,2388002.53
Changes In Cash,-253443460.04,-35119274.29,-562178539.94,902271220.69
Financing Cash Flow,-14551310.05,-73129051.53,-71348137.43,-185275298.67
Net Other Financing Charges,-2168870.1,-2586892.0,-1308700.0,-1291049.4
Cash Dividends Paid,-43709914.95,-63888159.53,-65582437.43,-47244249.27
Net Issuance Payments Of Debt,45000000.0,-1854000.0,-457000.0,-128740000.0
Net Long Term Debt Issuance,45000000.0,-1854000.0,-457000.0,-128740000.0
Long Term Debt Payments,,-66854000.0,-65457000.0,-196540000.0
Long Term Debt Issuance,45000000.0,65000000.0,65000000.0,67800000.0
Investing Cash Flow,-222961185.03,-232769254.96,-946555659.44,345420497.21
Net Other Investing Changes,,,,270254.76
Net Investment Purchase And Sale,-228007073.36,-93461475.12,-434233766.96,665417024.3
Sale Of Investment,2005478836.0,3338615514.2,2464030342.86,4207904910.44
Purchase Of Investment,-2233485909.36,-3432076989.32,-2898264109.82,-3542487886.14
Net Business Purchase And Sale,135207269.1,,,
Sale Of Business,143607269.1,,,
Purchase Of Business,-8400000.0,,,
Net PPE Purchase And Sale,-130161380.77,-139307779.84,-512321892.48,-320266781.85
Sale Of PPE,6000.0,215950.0,53346304.21,12408289.87
Purchase Of PPE,-130167380.77,-139523729.84,-565668196.69,-332675071.72
Capital Expenditure Reported,,,,
Operating Cash Flow,-15930964.96,270779032.2,455725256.93,742126022.15
Change In Working Capital,-165136321.91,166721591.74,299868361.01,-132200435.15
Change In Other Current Assets,-4756674.51,-939233.07,-12375980.56,787367.45
Change In Payable,281696690.48,71797824.65,-752057510.0,860286951.25
Change In Inventory,53845002.71,-21668081.71,27778758.91,-140700149.27
Change In Receivables,-495921340.59,117531081.87,1036523092.66,-852574604.58
Other Non Cash Items,6443264.78,8460165.25,7316240.06,4925521.99
Deferred Tax,,,,
Depreciation And Amortization,157412229.46,153028469.87,110333344.75,106042633.37
Amortization Cash Flow,6537653.78,8517742.61,8012666.93,5467535.89
Depreciation,150874575.68,144510727.26,102320677.82,100575097.48
Gain Loss On Investment Securities,-88753771.27,-25638043.62,13428796.54,-49964597.83
Gain Loss On Sale Of PPE,952571.93,3241635.2,-86546580.71,3717416.78
Net Income From Continuing Operations,29999978.19,-76398180.28,96812729.39,701008174.07
Cash Flowsfromusedin Operating Activities Direct,-15930964.96,270779032.2,455725256.93,742126022.15
Taxes Refund Paid Direct,-50409912.06,-3972877.2,-131382536.44,-244358222.32
Classesof Cash Payments,-3644494003.7,-3416784783.68,-4668740424.36,-4372527701.44
Other Cash Paymentsfrom Operating Activities,-97172943.71,-119743701.18,-156152567.98,-163223863.74
Paymentson Behalfof Employees,-383288011.37,-369510164.49,-322399989.71,-312293140.09
Paymentsto Suppliersfor Goodsand Services,-3164033048.62,-2927530918.01,-4190187866.67,-3897010697.61
Classesof Cash Receiptsfrom Operating Activities,3678972950.8,3691536693.08,5255848217.73,5359011945.91
Other Cash Receiptsfrom Operating Activities,51015367.56,89033256.55,78161029.43,80322829.41
Receiptsfrom Customers,3627957583.24,3602503436.53,5177687188.3,5278689116.5
