,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,598280384.0,598280384.0,598280384.0,598280384.0
Share Issued,598280384.0,598280384.0,598280384.0,598280384.0
Net Debt,243672648.58,244303265.29,298751735.46,482923145.68
Total Debt,818022235.69,749445747.39,805415067.45,1057420422.05
Tangible Book Value,1941775241.91,1977080991.55,1940697791.29,1341285934.62
Invested Capital,2704159558.71,2840876886.32,2990439946.9,3336002132.35
Working Capital,108577864.64,285483970.25,355500524.67,626125097.83
Net Tangible Assets,1941775241.91,1977080991.55,1940697791.29,1341285934.62
Capital Lease Obligations,156659984.44,3575166.01,10003139.27,17972744.19
Common Stock Equity,2164159558.71,2200876886.32,2250439946.9,2346002132.35
Total Capitalization,2704159558.71,2840876886.32,2990439946.9,3336002132.35
Total Equity Gross Minority Interest,2166049127.19,2200560427.07,2248864740.69,2344326743.06
Minority Interest,1889568.48,-316459.25,-1575206.21,-1675389.29
Stockholders Equity,2164159558.71,2200876886.32,2250439946.9,2346002132.35
Retained Earnings,-484886941.05,-447922323.83,-398199845.33,-301706299.08
Additional Paid In Capital,2019928162.76,2019928162.76,2019928162.76,2019928162.76
Capital Stock,598280384.0,598280384.0,598280384.0,598280384.0
Common Stock,598280384.0,598280384.0,598280384.0,598280384.0
Total Liabilities Net Minority Interest,947239236.44,909330808.04,992303792.43,1135578443.43
Total Non Current Liabilities Net Minority Interest,697031934.61,643575166.01,750003139.27,1007972744.19
Tradeand Other Payables Non Current,,,,
Non Current Deferred Taxes Liabilities,371950.17,,,
Long Term Debt And Capital Lease Obligation,696659984.44,643575166.01,750003139.27,1007972744.19
Long Term Capital Lease Obligation,156659984.44,3575166.01,10003139.27,17972744.19
Long Term Debt,540000000.0,640000000.0,740000000.0,990000000.0
Current Liabilities,250207301.83,265755642.03,242300653.16,127605699.24
Other Current Liabilities,1984380.15,5491270.6,9410205.99,876834.81
Current Debt And Capital Lease Obligation,121362251.25,105870581.38,55411928.18,49447677.86
Current Debt,,,,
Payables,89926942.85,71539312.83,50939595.2,55971489.48
Other Payable,13946447.59,12977701.62,10669517.21,12542599.6
Total Tax Payable,10134380.71,9737666.45,1828796.78,1295787.52
Accounts Payable,65846114.55,48823944.76,38441281.21,42133102.36
Total Assets,3113288363.63,3109891235.11,3241168533.12,3479905186.49
Total Non Current Assets,2754503197.16,2558651622.83,2643367355.29,2726174389.42
Other Non Current Assets,115818406.65,,1005500.0,
Non Current Deferred Assets,202494848.17,232103900.18,257830167.96,269322542.3
Non Current Deferred Taxes Assets,108902890.16,116265243.72,113716469.71,120347021.93
Investment Properties,1840338111.09,1888511592.04,1799260610.5,180796597.19
Goodwill And Other Intangible Assets,222384316.8,223795894.77,309742155.61,1004716197.73
Other Intangible Assets,25682043.93,27093621.9,113039882.74,808013924.86
Goodwill,196702272.87,196702272.87,196702272.87,196702272.87
Net PPE,264564624.29,97974992.12,161812451.51,1150992030.27
Accumulated Depreciation,-44673469.26,-41553556.78,-45341489.03,-142512602.81
Gross PPE,309238093.55,139528548.9,207153940.54,1293504633.08
Other Properties,180240469.58,9774867.29,17929722.84,27457600.61
Machinery Furniture Equipment,29551483.53,29263160.89,27531639.49,27310470.88
Buildings And Improvements,,,,
Properties,99446140.44,100490520.72,161692578.21,1238736561.59
Current Assets,358785166.47,551239612.28,597801177.83,753730797.07
Other Current Assets,28224008.03,146919370.96,151212058.38,196994276.04
Prepaid Assets,695625.19,621001.21,859250.49,6128259.36
Inventory,118636.26,121499.31,200400.42,205973.11
Finished Goods,118636.26,121499.31,200400.42,205973.11
Other Receivables,2295346.2,2577251.21,2719998.19,43285755.48
Accounts Receivable,31124199.37,5303754.88,1561205.81,39678.76
Allowance For Doubtful Accounts Receivable,-1773814.24,-353655.69,-134357.95,-54118.36
Gross Accounts Receivable,32898013.61,5657410.57,1695563.76,93797.12
Cash Cash Equivalents And Short Term Investments,296327351.42,395696734.71,441248264.54,507076854.32
Other Short Term Investments,,,,
Cash And Cash Equivalents,296327351.42,395696734.71,441248264.54,507076854.32
Cash Equivalents,580856.69,1900890.69,2173911.08,0.0
Cash Financial,295746494.73,393795844.02,439074353.46,507076854.32
