,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1701794667.0,1702636737.0,1704251817.0,1704251817.0
Share Issued,1701794667.0,1702636737.0,1704251817.0,1704251817.0
Total Debt,269262098.92,59473037.21,60575275.01,56423494.1
Tangible Book Value,9602684912.85,9399088873.13,8839342823.64,8193234523.29
Invested Capital,11823266661.19,11462632535.95,10967378908.79,10391959894.61
Working Capital,4427363514.45,3339726156.46,2769149065.65,2207832560.56
Net Tangible Assets,9602684912.85,9399088873.13,8839342823.64,8193234523.29
Capital Lease Obligations,13210303.65,19352219.09,23183003.48,26757249.28
Common Stock Equity,11579645892.67,11434773091.51,10942359325.46,10371936366.83
Total Capitalization,11579645892.67,11434773091.51,10942359325.46,10371936366.83
Total Equity Gross Minority Interest,11613527872.04,11472946114.59,10989296874.64,10421764946.24
Minority Interest,33881979.37,38173023.08,46937549.18,49828579.41
Stockholders Equity,11579645892.67,11434773091.51,10942359325.46,10371936366.83
Treasury Stock,8575750.17,31233540.48,68395040.0,70953540.0
Retained Earnings,4575450616.96,4686920918.01,4332133106.89,3890414672.58
Additional Paid In Capital,,4187446557.12,4170890290.64,4170890290.64
Capital Stock,1701794667.0,1702636737.0,1704251817.0,1704251817.0
Common Stock,1701794667.0,1702636737.0,1704251817.0,1704251817.0
Total Liabilities Net Minority Interest,8419122431.74,12269169837.5,12287784540.14,21158338644.38
Total Non Current Liabilities Net Minority Interest,457061062.74,762364429.61,599315770.83,508743667.72
Other Non Current Liabilities,,,,415555.6
Tradeand Other Payables Non Current,387372836.01,700906586.22,523091192.84,412925304.73
Non Current Deferred Revenue,56477923.08,42105624.3,53041574.51,68645558.11
Non Current Deferred Taxes Liabilities,,,,
Long Term Debt And Capital Lease Obligation,13210303.65,19352219.09,23183003.48,26757249.28
Long Term Capital Lease Obligation,13210303.65,19352219.09,23183003.48,26757249.28
Current Liabilities,7962061369.0,11506805407.89,11688468769.31,20649594976.66
Other Current Liabilities,78941182.66,42037219.57,153966196.1,281320456.55
Current Debt And Capital Lease Obligation,256051795.27,40120818.12,37392271.53,29666244.82
Current Debt,243620768.52,27859444.44,25019583.33,20023527.78
Payables,6432114752.01,5725900513.69,6093654202.59,8332844719.65
Other Payable,157264407.38,178783553.81,198762601.34,240664954.39
Dividends Payable,1213300.0,1367900.0,1367900.0,190786.1
Total Tax Payable,132507129.46,274830532.26,27839904.51,30193088.15
Accounts Payable,6141129915.17,5270918527.62,5865683796.74,8061795891.01
Total Assets,20032650303.78,23742115952.09,23277081414.78,31580103590.62
Total Non Current Assets,7643225420.33,8895584387.74,8819463579.82,8722676053.4
Other Non Current Assets,39109025.91,35911925.93,69423820.92,63017973.91
Non Current Deferred Taxes Assets,46767329.4,48762379.74,48764319.02,47035600.95
Investmentin Financial Assets,3309587893.01,4469914074.59,4304825421.65,4144375766.66
Held To Maturity Securities,3309587893.01,4469914074.59,4304825421.65,4144375766.66
Long Term Equity Investment,,,,
Investment Properties,21980811.49,20436426.99,21283911.15,22131395.31
Goodwill And Other Intangible Assets,1976960979.82,2035684218.38,2103016501.82,2178701843.54
Other Intangible Assets,1976960979.82,2035684218.38,2103016501.82,2178701843.54
Net PPE,2248819380.7,2284875362.11,2268013605.26,2255273638.96
Accumulated Depreciation,,-2653188124.02,-2475107818.7,-2293575788.68
Gross PPE,2248819380.7,4938063486.13,4743121423.96,4548849427.64
Construction In Progress,224890439.5,476072907.09,415525191.21,307719913.76
Other Properties,2023928941.2,757233387.54,742826695.31,718262003.34
Machinery Furniture Equipment,,2386655979.21,2257317096.65,2209800208.77
Buildings And Improvements,,,,
Properties,,1318101212.29,1327452440.79,1313067301.77
Current Assets,12389424883.45,14846531564.35,14457617834.96,22857427537.22
Other Current Assets,2433048116.95,2543994228.89,2538141937.3,1811678813.49
Prepaid Assets,2218318046.57,1810157843.15,1477140921.04,4588106867.03
Inventory,2959234927.16,3469461555.39,3494370206.9,3973001571.47
Inventories Adjustments Allowances,,0.0,0.0,0.0
Other Inventories,,,,
Finished Goods,,1401523266.87,858909438.8,1335663341.96
Work In Process,,1749167056.32,2332570713.67,2410634336.49
Raw Materials,,318771232.2,302890054.43,226703893.02
Other Receivables,1233530310.33,1096230731.35,1123505184.43,1452442195.14
Accounts Receivable,994027165.46,899540989.94,1148582004.02,682631326.01
Allowance For Doubtful Accounts Receivable,,-129647520.45,-128835132.49,
Gross Accounts Receivable,,1029188510.39,1277417136.51,
Cash Cash Equivalents And Short Term Investments,2551266316.98,5027146215.63,4675877581.27,10349566764.08
Other Short Term Investments,,,,248395394.58
Cash And Cash Equivalents,2551266316.98,5027146215.63,4675877581.27,10101171369.5
Cash Equivalents,,3966803766.4,544742795.02,929462749.74
Cash Financial,,457017827.13,4131134786.25,9171708619.76
