,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,79700025.05,137446567.32,-65530639.4,67962648.54
Repayment Of Debt,-765777987.81,-491298274.81,-370018590.9,-374530000.0
Issuance Of Debt,688893975.17,498785927.93,499483576.68,427094582.1
Capital Expenditure,-24738998.76,-171766403.39,-78110781.86,-89481830.92
End Cash Position,665120691.87,582761249.29,478830770.61,575221072.27
Beginning Cash Position,582761249.29,478830770.61,575221072.27,512179743.5
Effect Of Exchange Rate Changes,90474.29,84831.66,149208.11,-76538.02
Changes In Cash,82268968.29,103845647.02,-96539509.77,63117866.79
Financing Cash Flow,-114642968.3,-55820755.54,32603201.79,326334.35
Net Other Financing Charges,-6837719.9,-18351546.58,-63647612.85,-20090665.8
Cash Dividends Paid,-28051235.76,-43564862.08,-33214171.14,-30903931.93
Net Issuance Payments Of Debt,-76884012.64,7487653.12,129464985.78,52564582.1
Net Long Term Debt Issuance,-76884012.64,7487653.12,129464985.78,52564582.1
Long Term Debt Payments,-765777987.81,-491298274.81,-370018590.9,-374530000.0
Long Term Debt Issuance,688893975.17,498785927.93,499483576.68,427094582.1
Investing Cash Flow,92472912.78,-149546568.15,-141722854.02,-94652947.02
Net Other Investing Changes,-6834.45,,,-1823258.22
Net Investment Purchase And Sale,116481320.87,6025097.49,-75655437.21,-4157330.69
Sale Of Investment,153290920.87,14825097.49,14387562.79,64464851.87
Purchase Of Investment,-36809600.0,-8800000.0,-90043000.0,-68622182.56
Net Business Purchase And Sale,650001.0,10839313.91,,550000.0
Sale Of Business,650001.0,10839313.91,,550000.0
Net PPE Purchase And Sale,-24651574.64,-166410979.55,-66067416.81,-89222358.11
Sale Of PPE,87424.12,5355423.84,12043365.05,259472.81
Purchase Of PPE,-24738998.76,-171766403.39,-78110781.86,-89481830.92
Capital Expenditure Reported,,,,
Operating Cash Flow,104439023.81,309212970.71,12580142.46,157444479.46
Change In Working Capital,-57401354.86,240364902.61,-129351053.59,-137523883.45
Change In Other Current Assets,-30760622.05,-11642849.79,-21187795.8,-9296863.35
Change In Payable,-197075900.42,102088592.01,212383073.32,469934763.01
Change In Inventory,3276767.11,-4289027.15,3225394.12,-493141857.43
Change In Receivables,167158400.5,154208187.54,-323771725.23,-105019925.68
Other Non Cash Items,21819741.64,22341136.94,20895065.23,22326517.9
Deferred Tax,,,,
Depreciation And Amortization,46442980.81,37375226.34,37873858.57,65737090.54
Amortization Cash Flow,9556884.6,7092598.3,6035145.07,9262324.44
Depreciation,36886096.21,30282628.04,31838713.5,56474766.1
Gain Loss On Investment Securities,-29726232.9,-23381457.22,-30208062.73,1963910.64
Gain Loss On Sale Of PPE,-212227.69,36874943.15,5621117.52,-259952.64
Net Income From Continuing Operations,-108317329.58,-335784269.86,4635451.53,128085067.27
Cash Flowsfromusedin Operating Activities Direct,104439023.81,309212970.71,12580142.46,157444479.46
Taxes Refund Paid Direct,-64764436.88,-66101678.42,-83518405.04,-95108249.21
Classesof Cash Payments,-1248869465.66,-1887706778.46,-1687127248.91,-1931467325.13
Other Cash Paymentsfrom Operating Activities,-106392398.91,-91941957.11,-145617412.02,-68662941.55
Paymentson Behalfof Employees,-416147892.31,-478695645.62,-540613014.63,-502365257.18
Paymentsto Suppliersfor Goodsand Services,-726329174.44,-1317069175.73,-1000896822.26,-1360439126.4
Classesof Cash Receiptsfrom Operating Activities,1418072926.35,2263021427.59,1783225796.41,2184020053.8
Other Cash Receiptsfrom Operating Activities,36953172.63,31725707.16,45711999.56,18741989.02
Receiptsfrom Customers,1381119753.72,2231295720.43,1737513796.85,2165278064.78
