,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,173974869.0,173974869.0,173974869.0,174139024.0
Share Issued,173974869.0,173974869.0,173974869.0,174139024.0
Total Debt,463916125.71,541691433.47,531440701.8,414635603.09
Tangible Book Value,951801666.59,989742295.64,1108837683.96,1109041679.8
Invested Capital,1515311144.77,1645734177.58,2045526240.27,1919922403.07
Working Capital,380187594.33,475237247.57,669603838.6,783577602.83
Net Tangible Assets,951801666.59,989742295.64,1108837683.96,1109041679.8
Capital Lease Obligations,19822022.95,22268961.51,21396694.33,30221798.0
Common Stock Equity,1098179749.57,1208586758.43,1542683759.32,1546544907.9
Total Capitalization,1327625235.94,1369152318.57,1641668779.34,1588145296.55
Total Equity Gross Minority Interest,1136821027.15,1254315309.8,1594367000.1,1611025872.2
Minority Interest,38641277.58,45728551.37,51683240.78,64480964.3
Stockholders Equity,1098179749.57,1208586758.43,1542683759.32,1546544907.9
Treasury Stock,,,0.0,3852717.85
Retained Earnings,115397053.35,225277601.28,561446798.8,572203907.11
Additional Paid In Capital,726152981.55,726152981.55,726152981.55,732886403.1
Capital Stock,173974869.0,173974869.0,173974869.0,174139024.0
Common Stock,173974869.0,173974869.0,173974869.0,174139024.0
Total Liabilities Net Minority Interest,1895184479.53,2173439185.31,2090347004.56,1805651494.56
Total Non Current Liabilities Net Minority Interest,250781322.29,185588749.46,145063584.82,105299803.52
Other Non Current Liabilities,,309227.65,651426.33,575887.25
Non Current Deferred Revenue,,,14499999.94,24587508.38
Non Current Deferred Taxes Liabilities,1513812.97,2445000.16,9530444.2,8314221.24
Long Term Debt And Capital Lease Obligation,249267509.32,182834521.65,120381714.35,71822186.65
Long Term Capital Lease Obligation,19822022.95,22268961.51,21396694.33,30221798.0
Long Term Debt,229445486.37,160565560.14,98985020.02,41600388.65
Current Liabilities,1644403157.24,1987850435.85,1945283419.74,1700351691.04
Other Current Liabilities,9624206.68,21751072.02,14506649.31,62357727.64
Current Debt And Capital Lease Obligation,214648616.39,358856911.82,411058987.45,342813416.44
Current Debt,187685908.83,276581859.01,403857460.93,331777106.52
Payables,1103391399.41,1205640094.96,1225643299.19,1065754333.48
Other Payable,148498204.18,89930596.24,101967058.56,101303967.36
Dividends Payable,8192000.0,2450000.0,3199475.04,3199475.04
Total Tax Payable,63222053.41,54745783.6,55636757.43,65033286.08
Accounts Payable,883479141.82,1058513715.12,1064840008.16,896217605.0
Total Assets,3032005506.68,3427754495.11,3684714004.66,3416677366.76
Total Non Current Assets,1007414755.11,964666811.69,1069826746.32,932748072.89
Other Non Current Assets,798113.61,2814309.49,150139.89,428603.77
Non Current Deferred Assets,4195984.64,6160722.55,5464277.47,7665584.51
Non Current Deferred Taxes Assets,84549415.25,54719980.39,50098727.75,27837914.41
Investmentin Financial Assets,7393539.07,3420000.0,,
Available For Sale Securities,7393539.07,3420000.0,,
Long Term Equity Investment,200641825.43,184011369.42,213753251.3,124144155.7
Investment Properties,29977895.88,48000143.78,0.0,5065710.94
Goodwill And Other Intangible Assets,146378082.98,218844462.79,433846075.36,437503228.1
Other Intangible Assets,134204875.18,158116909.82,167165159.38,170822312.12
Goodwill,12173207.8,60727552.97,266680915.98,266680915.98
Net PPE,519855718.64,432484916.83,366514274.55,330102875.46
Accumulated Depreciation,-130820140.38,-125109063.44,-351612834.47,-334839565.16
Gross PPE,650675859.02,557593980.27,718127109.02,664942440.62
Construction In Progress,,,202427633.37,133842987.57
Other Properties,144257416.38,147179373.69,434795659.9,449900246.6
Machinery Furniture Equipment,114039983.96,46606335.53,45915727.8,46211118.5
Buildings And Improvements,,,,
Properties,392378458.68,363808271.05,34988087.95,34988087.95
Current Assets,2024590751.57,2463087683.42,2614887258.34,2483929293.87
Other Current Assets,24149399.22,17550120.3,6073637.94,7894562.43
Prepaid Assets,52137177.25,48407715.32,49938979.66,21241081.88
Inventory,4233829.95,7557887.56,3268860.41,22574732.11
Finished Goods,231155.1,245879.8,571492.58,13884568.09
Raw Materials,4002674.85,7312007.76,2697367.83,8690164.02
Other Receivables,203521453.26,644595255.45,1013093247.77,1020403068.52
Accounts Receivable,1005961283.32,1057356900.62,927076264.28,700007131.65
Allowance For Doubtful Accounts Receivable,-514557702.71,-368196698.7,-229036822.59,-149145194.76
Gross Accounts Receivable,1520518986.03,1425553599.32,1156113086.87,849152326.41
Cash Cash Equivalents And Short Term Investments,734587608.57,687619804.17,615436268.28,711808717.28
Other Short Term Investments,,58786000.0,77800000.0,67700000.0
Cash And Cash Equivalents,734587608.57,628833804.17,537636268.28,644108717.28
Cash Equivalents,69466916.7,46072554.88,43372251.96,68887645.01
Cash Financial,665120691.87,582761249.29,494264016.32,575221072.27
