,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,536015211.29,-111781877.49,-807044734.92,-34777737.41
Repayment Of Debt,-5093354672.29,-559136521.65,-612578666.31,-158554796.58
Issuance Of Debt,1321965261.68,4170876931.97,589811982.55,4621423607.31
Capital Expenditure,-2040641185.79,-2865320812.38,-2949861151.85,-2092821567.79
End Cash Position,1622961833.68,5789114669.03,1359712740.14,2769709458.55
Beginning Cash Position,5789114669.03,1359712740.14,2769709458.55,2353933839.46
Effect Of Exchange Rate Changes,78144674.25,11434198.01,72992700.36,-45516223.66
Changes In Cash,-4244297509.6,4417967730.88,-1482989418.77,461291842.75
Financing Cash Flow,-4796674204.67,3915261584.11,-1417263709.16,3661394942.16
Net Other Financing Charges,-477251615.16,761810316.73,-989735885.09,-516758651.51
Cash Dividends Paid,-542234338.9,-444791842.94,-404761140.31,-284715217.06
Net Issuance Payments Of Debt,-3771389410.61,3611740410.32,-22766683.76,4462868810.73
Net Long Term Debt Issuance,-3771389410.61,3611740410.32,-22766683.76,4462868810.73
Long Term Debt Payments,-5093354672.29,-559136521.65,-612578666.31,-158554796.58
Long Term Debt Issuance,1321965261.68,4170876931.97,589811982.55,4621423607.31
Investing Cash Flow,-2024279702.01,-2250832788.12,-2208542126.54,-5258146929.79
Net Other Investing Changes,-16075314.89,-667500.0,,3879007.94
Net Investment Purchase And Sale,51741632.18,607042894.59,1760001785.1,-1940287075.11
Sale Of Investment,3226579960.22,2720212220.28,4096012914.8,2987889630.34
Purchase Of Investment,-3174838328.04,-2113169325.69,-2336011129.7,-4928176705.45
Net Business Purchase And Sale,-22628482.34,,-1021837636.74,-1230528284.35
Purchase Of Business,-22628482.34,,-1021837636.74,-1230528284.35
Net PPE Purchase And Sale,-2037317536.96,-2857208182.71,-2946706274.9,-2091210578.27
Sale Of PPE,3323648.83,8112629.67,3154876.95,1610989.52
Purchase Of PPE,-2040641185.79,-2865320812.38,-2949861151.85,-2092821567.79
Capital Expenditure Reported,,,,
Operating Cash Flow,2576656397.08,2753538934.89,2142816416.93,2058043830.38
Change In Working Capital,-150523207.64,34551.34,-346465096.06,130039063.11
Change In Other Current Assets,-33344374.71,-63631311.44,20960832.1,8820825.7
Change In Payable,327665580.4,461339975.03,584093497.16,641744461.59
Change In Inventory,-148069282.03,82429716.66,-120890758.37,-224875411.99
Change In Receivables,-296775131.3,-480103828.91,-830628666.95,-295650812.19
Other Non Cash Items,256209403.9,62155249.67,380122246.27,155167698.29
Deferred Tax,,,,
Depreciation And Amortization,1048667038.59,927170617.87,696179837.44,497920432.85
Amortization Cash Flow,48740692.21,44551879.55,40305847.76,32818143.45
Depreciation,999926346.38,882618738.32,655873989.68,465102289.4
Gain Loss On Investment Securities,-543609026.38,-64155557.22,-142619449.95,-427170882.34
Gain Loss On Sale Of PPE,25376294.8,-59596.13,1213778.72,1371306.4
Net Income From Continuing Operations,1714159155.74,1581780672.11,1352136920.7,1620076584.07
Cash Flowsfromusedin Operating Activities Direct,2576656397.08,2753538934.89,2142816416.93,2058043830.38
Taxes Refund Paid Direct,-110918661.75,54991047.47,235221872.3,21997120.46
Classesof Cash Payments,-9782046925.16,-8875259704.69,-8063541752.78,-5639823009.87
Other Cash Paymentsfrom Operating Activities,-1694282612.17,-1453638432.53,-1327581655.83,-965426158.24
Paymentson Behalfof Employees,-5703030346.25,-5281670013.8,-4417777061.76,-3004393719.76
Paymentsto Suppliersfor Goodsand Services,-2384733966.74,-2139951258.36,-2318183035.19,-1670003131.87
Classesof Cash Receiptsfrom Operating Activities,12469621983.99,11573807592.11,9971136297.41,7675869719.79
Other Cash Receiptsfrom Operating Activities,215996705.03,378726386.21,111093498.29,120330162.49
Receiptsfrom Customers,12253625278.96,11195081205.9,9860042799.12,7555539557.3
