,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,929196039.89,1105576736.14,210855621.49,27487722.39
Repayment Of Debt,-492512210.0,-448907375.05,-157599810.26,-93854545.46
Issuance Of Debt,463324030.47,413534167.76,327770680.58,131335855.71
Capital Expenditure,-110887315.78,-153393180.35,-201697667.83,-174585360.92
End Cash Position,3882807666.92,3153829016.91,2214307789.55,2006351122.71
Beginning Cash Position,3153829016.91,2214307789.55,2006351122.71,1960543148.46
Effect Of Exchange Rate Changes,1498504.31,-620034.61,8964025.03,-6844450.14
Changes In Cash,727480145.7,940141261.97,198992641.81,52652424.39
Financing Cash Flow,-214028110.71,-212264153.18,40094376.12,2971341.63
Net Other Financing Charges,-14341452.22,-65652327.3,-37353298.9,-19246120.55
Cash Dividends Paid,-158166974.44,-102359879.4,-83608144.91,-3607448.07
Net Issuance Payments Of Debt,-29188179.53,-35373207.29,170170870.32,37481310.25
Net Long Term Debt Issuance,-29188179.53,-35373207.29,170170870.32,37481310.25
Long Term Debt Payments,-492512210.0,-448907375.05,-157599810.26,-93854545.46
Long Term Debt Issuance,463324030.47,413534167.76,327770680.58,131335855.71
Investing Cash Flow,-98575099.26,-106564501.34,-253655023.63,-152392000.55
Net Other Investing Changes,,,,-397548.64
Net Investment Purchase And Sale,11409331.39,46788959.9,-53637237.32,22400327.81
Sale Of Investment,288309331.39,222498959.9,814508009.63,910032843.03
Purchase Of Investment,-276900000.0,-175710000.0,-868145246.95,-887632515.22
Net Business Purchase And Sale,351238.31,0.0,,
Sale Of Business,351238.31,0.0,,
Purchase Of Business,,0.0,,
Net PPE Purchase And Sale,-110335668.96,-153353461.24,-200017786.31,-174394779.72
Sale Of PPE,551646.82,39719.11,1679881.52,190581.2
Purchase Of PPE,-110887315.78,-153393180.35,-201697667.83,-174585360.92
Capital Expenditure Reported,,,,
Operating Cash Flow,1040083355.67,1258969916.49,412553289.32,202073083.31
Change In Working Capital,117465588.43,543809693.61,-92589346.71,-268529940.36
Change In Other Current Assets,-13754756.22,-3377385.69,12835782.23,1725788.64
Change In Payable,658257030.26,1143492268.79,905878673.12,653943654.07
Change In Inventory,-240004014.76,-502431389.33,-855244417.9,-576411671.95
Change In Receivables,-287032670.85,-93873800.16,-156059384.16,-347787711.12
Other Non Cash Items,15401936.08,19394372.92,1930268.09,17739836.88
Deferred Tax,,,,
Depreciation And Amortization,92984364.59,78574400.72,71971918.2,67127458.93
Amortization Cash Flow,18663887.1,16040338.09,15251612.65,16401549.48
Depreciation,74320477.49,62534062.63,56720305.55,50725909.45
Gain Loss On Investment Securities,-11793810.39,-63233693.93,-94641652.28,-58037597.51
Gain Loss On Sale Of PPE,96833.08,25195.71,462581.6,399629.3
Net Income From Continuing Operations,742847021.92,605378563.93,493967017.35,419418640.55
Cash Flowsfromusedin Operating Activities Direct,1040083355.67,1258969916.49,412553289.32,202073083.31
Taxes Refund Paid Direct,-420005838.77,-308770338.53,-242762804.44,-192509774.28
Interest Received Direct,,0.0,0.0,
Interest Paid Direct,,0.0,0.0,
Classesof Cash Payments,-6757014344.43,-6015511496.29,-5497793621.34,-4458906189.29
Other Cash Paymentsfrom Operating Activities,-898784904.91,-698969659.02,-644611088.86,-597391060.76
Paymentson Behalfof Employees,-1463341819.52,-1272547580.34,-1068151866.09,-870440506.83
Paymentsto Suppliersfor Goodsand Services,-4394887620.0,-4043994256.93,-3785030666.39,-2991074621.7
Classesof Cash Receiptsfrom Operating Activities,8217103538.87,7583251751.31,6153109715.1,4853489046.88
Other Cash Receiptsfrom Operating Activities,93841433.9,143071440.29,92615560.23,111850266.46
Receiptsfrom Customers,8123262104.97,7440180311.02,6060494154.87,4741638780.42
