,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,623281468.53,-90073437.17,490710339.22,-584022564.55
Repayment Of Debt,-306765389.0,-900000.0,-22816.0,
Issuance Of Debt,,,,
Capital Expenditure,-74761941.07,-27673726.85,-30561238.28,-34371774.65
End Cash Position,551377686.54,87315993.69,422061496.08,256497590.7
Beginning Cash Position,87315993.69,422061496.08,256497590.7,12682908.86
Effect Of Exchange Rate Changes,701991.92,16395.45,27517.21,-1961645.73
Changes In Cash,463359700.93,-334761897.84,165536388.17,245776327.57
Financing Cash Flow,-317759283.24,-244923660.67,-325822646.94,802047059.92
Net Other Financing Charges,17161570.71,-214032827.15,-296973267.57,839462897.28
Cash Dividends Paid,-28155464.95,-29990833.52,-28826563.37,-37415837.36
Net Issuance Payments Of Debt,-306765389.0,-900000.0,-22816.0,
Net Long Term Debt Issuance,-306765389.0,-900000.0,-22816.0,
Long Term Debt Payments,-306765389.0,-900000.0,-22816.0,
Long Term Debt Issuance,,,,
Investing Cash Flow,83075574.57,-27438526.85,-29912542.39,-6619942.45
Net Other Investing Changes,156190146.03,,,
Net Investment Purchase And Sale,,,648695.89,
Sale Of Investment,,,110648695.89,
Purchase Of Investment,,,-110000000.0,
Net Business Purchase And Sale,,,,24789734.18
Sale Of Business,,,,24789734.18
Net PPE Purchase And Sale,-73114571.46,-27438526.85,-30561238.28,-31409676.63
Sale Of PPE,1647369.61,235200.0,,2962098.02
Purchase Of PPE,-74761941.07,-27673726.85,-30561238.28,-34371774.65
Capital Expenditure Reported,,,,
Operating Cash Flow,698043409.6,-62399710.32,521271577.5,-549650789.9
Change In Working Capital,260665287.88,-151592265.69,525785205.23,-667968853.03
Change In Other Current Assets,33734330.75,228770.12,-1515880.35,-10758.08
Change In Payable,-625793177.29,389093757.15,421671112.98,216766061.47
Change In Inventory,616752656.03,-519830808.97,65511698.96,-1024872264.32
Change In Receivables,235971478.39,-21083983.99,40118273.64,140148107.9
Other Non Cash Items,91870476.14,100929078.46,83867626.71,61929614.72
Deferred Tax,,,,
Depreciation And Amortization,185033023.26,112257158.93,114837992.31,127023525.08
Amortization Cash Flow,52987646.78,6438776.84,6515699.95,12267245.93
Depreciation,132045376.48,105818382.09,108322292.36,114756279.15
Gain Loss On Investment Securities,-4781515.68,-1420212.75,-37830687.24,-92250698.0
Gain Loss On Sale Of PPE,-111848.87,12112417.24,-2035502.34,-1808464.09
Net Income From Continuing Operations,169767192.07,-160687611.48,-167024100.79,14935887.29
Cash Flowsfromusedin Operating Activities Direct,698043409.6,-62399710.32,521271577.5,-549650789.9
Taxes Refund Paid Direct,-150399698.94,-34442941.06,-19815987.53,-33350912.34
Classesof Cash Payments,-8350495710.12,-5797570045.58,-3255145076.37,-2965103244.23
Other Cash Paymentsfrom Operating Activities,-94071592.3,-22564797.49,-59799857.15,-39488074.44
Paymentson Behalfof Employees,-222869257.43,-96129271.1,-87504330.78,-92851692.25
Paymentsto Suppliersfor Goodsand Services,-8033554860.39,-5678875976.99,-3107840888.44,-2832763477.54
Classesof Cash Receiptsfrom Operating Activities,9198938818.66,5769613276.32,3796232641.4,2448803366.67
Other Cash Receiptsfrom Operating Activities,25446685.8,17520993.73,6877413.93,210258856.25
Receiptsfrom Customers,9173492132.86,5752092282.59,3789355227.47,2238544510.42
