,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,5483645926.0,5484334176.0,5486074176.0,5491274176.0
Share Issued,5483645926.0,5484334176.0,5486074176.0,5491274176.0
Net Debt,,3058320915.8,2969905209.56,
Total Debt,4632376016.96,6337029236.91,5254680209.84,5584170643.05
Tangible Book Value,15030050627.47,11146444506.44,8510863726.47,10560921391.96
Invested Capital,21221400024.51,23669450054.61,20223494961.43,16324831914.37
Working Capital,-7835181647.83,-7188005498.69,-7157725187.91,-6206675092.31
Net Tangible Assets,15030050627.47,11146444506.44,8510863726.47,10560921391.96
Capital Lease Obligations,149984238.78,176832206.26,206623735.97,205942673.93
Common Stock Equity,20503756457.46,17688393818.2,15262290780.57,14610845868.33
Total Capitalization,21161345757.84,22049645165.7,19164207600.32,15382095868.33
Total Equity Gross Minority Interest,20572459883.58,17703937521.27,15281096382.65,14630842093.8
Minority Interest,68703426.12,15543703.07,18805602.08,19996225.47
Stockholders Equity,20503756457.46,17688393818.2,15262290780.57,14610845868.33
Treasury Stock,33828483.6,74367173.75,119483675.0,137494800.0
Retained Earnings,10400490449.73,8703604953.04,6651440591.35,6059496846.85
Additional Paid In Capital,721679121.95,40694006.92,38130573.19,1559964197.11
Capital Stock,5483645926.0,5484334176.0,5486074176.0,5491274176.0
Common Stock,5483645926.0,5484334176.0,5486074176.0,5491274176.0
Total Liabilities Net Minority Interest,18596000763.63,18515009702.36,16829907934.73,16383793419.55
Total Non Current Liabilities Net Minority Interest,1026842086.47,4782561136.47,4417785714.07,1277880547.07
Other Non Current Liabilities,,,110620306.1,110620306.1
Non Current Deferred Revenue,150801314.25,160432656.23,103582129.94,78170103.62
Non Current Deferred Taxes Liabilities,68467233.06,84044926.48,95042722.31,111897463.42
Long Term Debt And Capital Lease Obligation,807573539.16,4538083553.76,4108540555.72,977192673.93
Long Term Capital Lease Obligation,149984238.78,176832206.26,206623735.97,205942673.93
Long Term Debt,657589300.38,4361251347.5,3901916819.75,771250000.0
Current Liabilities,17569158677.16,13732448565.89,12412122220.66,15105912872.48
Other Current Liabilities,3857528490.47,4117288836.49,4359900296.48,3234951111.63
Current Debt And Capital Lease Obligation,3824802477.8,1798945683.15,1146139654.12,4606977969.12
Current Debt,60054266.67,1619804888.91,1059287361.11,942736046.04
Payables,3959102025.56,3749634080.52,2915044248.5,3205564566.89
Other Payable,1862832967.77,2011193981.54,1508731419.94,2152707590.53
Total Tax Payable,626550669.84,348185249.71,214998424.41,559496547.34
Accounts Payable,1469718387.95,1390254849.27,1191314404.15,493360429.02
Total Assets,39168460647.21,36218947223.63,32111004317.38,31014635513.35
Total Non Current Assets,29434483617.88,29674504156.43,26856607284.63,22115397733.18
Other Non Current Assets,28032980.89,138253316.0,138253316.0,211329650.45
Non Current Deferred Assets,406535918.65,330032050.64,306925970.89,188184376.43
Non Current Deferred Taxes Assets,62120431.08,115356912.59,150346801.31,135737028.89
Investmentin Financial Assets,2152918567.57,2026540616.7,2047587927.62,2167007224.18
Held To Maturity Securities,,48073333.34,48079561.64,
Available For Sale Securities,2152918567.57,1978467283.36,1999508365.98,2167007224.18
Long Term Equity Investment,6947116646.79,7022779506.25,6033472919.92,5772455242.84
Investment Properties,6115232734.38,4144209365.57,2851643180.42,2973936400.46
Goodwill And Other Intangible Assets,5473705829.99,6541949311.76,6751427054.1,4049924476.37
Other Intangible Assets,5188789462.12,6257032943.89,6466510686.23,4049924476.37
Goodwill,284916367.87,284916367.87,284916367.87,
Net PPE,7955612545.27,9077356397.67,8298650513.64,6394515970.16
Accumulated Depreciation,-6366388478.87,-7018039814.21,-6700641461.32,-6363920306.3
Gross PPE,14322001024.14,16095396211.88,14999291974.96,12758436276.46
Construction In Progress,2300662833.69,3955959200.32,2860064818.36,1090577963.27
Other Properties,150926457.5,180873833.84,217702910.81,225347077.14
Machinery Furniture Equipment,3914025647.66,4044681762.61,3997223883.98,3880524086.6
Buildings And Improvements,,,,7561987149.45
Properties,7956386085.29,7913881415.11,7924300361.81,7561987149.45
Current Assets,9733977029.33,6544443067.2,5254397032.75,8899237780.17
Other Current Assets,725002872.77,665132672.86,634209950.69,248662219.4
Prepaid Assets,1098093789.84,986062615.1,606057048.25,875167709.48
Inventory,1357786850.42,1247244380.91,1330351243.87,1327402567.99
Inventories Adjustments Allowances,,0.0,0.0,0.0
Other Inventories,814544976.81,1080619234.06,1114879132.75,1247381626.66
Finished Goods,542329479.17,162423278.28,212470958.56,75079555.38
Raw Materials,912394.44,4201868.57,3001152.56,4941385.95
Other Receivables,127434431.44,115279387.63,419398092.62,1355924282.96
Accounts Receivable,486150472.94,592857795.09,210750725.36,185237530.89
Allowance For Doubtful Accounts Receivable,,-6446583.92,-8498081.75,-6473672.39
Gross Accounts Receivable,,599304379.01,219248807.11,191711203.28
Cash Cash Equivalents And Short Term Investments,5939508611.92,2937866215.61,2053629971.96,4906843469.45
Other Short Term Investments,400316994.86,15130895.0,62331000.66,75375083.2
Cash And Cash Equivalents,5539191617.06,2922735320.61,1991298971.3,4831468386.25
Cash Equivalents,7362725.57,7820.24,751331.02,55398.36
Cash Financial,5531828891.49,2922727500.37,1990547640.28,4831412987.89
