,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1580435073.0,1580435073.0,1580435073.0,1970929613.0
Share Issued,1580435073.0,1580435073.0,1580435073.0,1970929613.0
Total Debt,35140155.17,18732672.22,15331660.49,9183368.27
Tangible Book Value,13400381561.92,12991486658.32,12053410541.8,9390395560.65
Invested Capital,13885071905.51,13057776309.67,12123803112.88,9453791299.82
Working Capital,1264006913.9,2208341459.01,3545311128.79,1531819768.82
Net Tangible Assets,13400381561.92,12991486658.32,12053410541.8,9390395560.65
Capital Lease Obligations,6771356.66,10441513.51,10782849.29,5468676.07
Common Stock Equity,13865071905.51,13057776309.67,12123803112.88,9453791299.82
Total Capitalization,13865071905.51,13057776309.67,12123803112.88,9453791299.82
Total Equity Gross Minority Interest,13846960638.38,13050249867.0,12123803112.88,9453791299.82
Minority Interest,-18111267.13,-7526442.67,,
Stockholders Equity,13865071905.51,13057776309.67,12123803112.88,9453791299.82
Treasury Stock,450960337.48,300023777.99,300023777.99,226107090.56
Retained Earnings,9676210516.36,8760969504.48,8130391438.23,5840104798.73
Additional Paid In Capital,2037011655.07,1945871492.85,1625572454.66,1058141041.74
Capital Stock,1580435073.0,1580435073.0,1580435073.0,1970929613.0
Common Stock,1580435073.0,1580435073.0,1580435073.0,1970929613.0
Total Liabilities Net Minority Interest,1236321274.38,1041334695.19,1416237976.49,1170729006.12
Total Non Current Liabilities Net Minority Interest,413805561.1,105697922.11,34707686.31,55646780.2
Other Non Current Liabilities,378914719.25,75897000.0,2262229.77,28209892.45
Non Current Deferred Revenue,18392672.11,8189724.29,8771965.01,9354205.73
Non Current Deferred Taxes Liabilities,9726813.08,11169684.31,12890642.24,12614005.95
Long Term Debt And Capital Lease Obligation,6771356.66,10441513.51,10782849.29,5468676.07
Long Term Capital Lease Obligation,6771356.66,10441513.51,10782849.29,5468676.07
Current Liabilities,822515713.28,935636773.08,1381530290.18,1115082225.92
Other Current Liabilities,12773113.09,12580608.13,45739476.32,38389719.31
Current Debt And Capital Lease Obligation,28368798.51,8291158.71,4548811.2,3714692.2
Current Debt,20000000.0,,,
Payables,606969424.2,781573983.35,783385095.52,698172464.41
Other Payable,75811848.03,86769779.37,52399178.11,175578631.08
Dividends Payable,,3200000.0,40761.09,40761.09
Total Tax Payable,100546388.01,336436924.82,457836328.94,292880899.83
Accounts Payable,430611188.16,355167279.16,273108827.38,229672172.41
Total Assets,15083281912.76,14091584562.19,13540041089.37,10624520305.94
Total Non Current Assets,12996759285.58,10947606330.1,8613199670.4,7977618311.2
Other Non Current Assets,3311733892.8,3253635462.14,1607818811.33,1573336333.13
Non Current Deferred Assets,21750845.5,28942700.49,24311947.72,13439450.59
Non Current Deferred Taxes Assets,94699154.51,84655796.48,61029132.45,53034663.96
Investmentin Financial Assets,140632181.0,139920000.0,156670000.0,171960000.0
Available For Sale Securities,140632181.0,139920000.0,156670000.0,171960000.0
Long Term Equity Investment,6055978983.39,4129848994.72,3267955853.03,2544997608.33
Investment Properties,10639923.22,4457823.12,4989264.83,1444300.22
Goodwill And Other Intangible Assets,464690343.59,66289651.35,70392571.08,63395739.17
Other Intangible Assets,464690343.59,66289651.35,70392571.08,63395739.17
Net PPE,2896633961.57,3239855901.8,3420032089.96,3556010215.8
Accumulated Depreciation,-4106716904.99,-3757784862.63,-3386326953.56,-3032370386.91
Gross PPE,7003350866.56,6997640764.43,6806359043.52,6588380602.71
Construction In Progress,106455222.59,86268398.87,265689777.2,1026250.67
Other Properties,144894935.08,143261684.56,100724251.88,88751170.27
Machinery Furniture Equipment,1879545142.59,1865551023.4,1571284739.73,1617535809.7
Buildings And Improvements,,,,4267012605.86
Properties,4872455566.3,4902559657.6,4868660274.71,4881067372.07
Current Assets,2086522627.18,3143978232.09,4926841418.97,2646901994.74
Other Current Assets,294444870.83,15579734.27,9866075.49,21080250.52
Assets Held For Sale Current,,5555155.5,12619962.0,
Prepaid Assets,43901387.32,26022157.94,81125334.63,41137334.8
Inventory,427157769.09,497969266.22,564569100.89,466134523.65
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,3248881.01,5747453.54,11056486.89,
Finished Goods,86315752.55,130224222.71,223457323.92,89717163.51
Work In Process,284692705.38,321138416.69,290535318.72,324211476.64
Raw Materials,52900430.15,40859173.28,39519971.36,52205883.5
Other Receivables,249031781.84,927524717.09,1253816838.61,1201045146.52
Accounts Receivable,24782413.64,18187794.17,162262811.22,89494839.69
Allowance For Doubtful Accounts Receivable,-18798773.57,-19823115.43,-26858081.6,-23729643.04
Gross Accounts Receivable,43581187.21,38010909.6,189120892.82,113224482.73
Cash Cash Equivalents And Short Term Investments,1047204404.46,1653139406.9,2842581296.13,828009899.56
Other Short Term Investments,159216834.47,66380497.58,42916189.64,28371879.7
Cash And Cash Equivalents,887987569.99,1586758909.32,2799665106.49,799638019.86
Cash Equivalents,35456160.88,7672605.38,4029605.02,3983728.2
Cash Financial,852531409.11,1579086303.94,2795635501.47,795654291.66
