,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1382413779.66,-2745038039.04,-893683428.64,426856399.42
Repayment Of Debt,-5970866666.66,-4163200000.0,-4302696060.03,-2916869299.17
Issuance Of Debt,8083400000.0,6769400000.0,5522000000.0,3827498000.0
Capital Expenditure,-2012779911.57,-3400603737.25,-1756504613.68,-553174281.59
End Cash Position,1120951902.86,1247836537.13,2524631870.28,761401205.37
Beginning Cash Position,1247836537.13,2524631870.28,761401205.37,449764687.53
Effect Of Exchange Rate Changes,3556493.37,5048725.17,3068169.52,-1427357.77
Changes In Cash,-130441127.64,-1281844058.32,1760162495.39,313063875.61
Financing Cash Flow,1307226598.19,1636403981.4,2317168820.16,236916271.16
Net Other Financing Charges,-283604238.31,-393854197.45,1702914986.03,-279347671.74
Cash Dividends Paid,-512632996.84,-565766519.2,-592190517.57,-394141789.85
Net Issuance Payments Of Debt,2112533333.34,2606200000.0,1219303939.97,910628700.83
Net Long Term Debt Issuance,2112533333.34,2606200000.0,1219303939.97,910628700.83
Long Term Debt Payments,-5970866666.66,-4163200000.0,-4302696060.03,-2916869299.17
Long Term Debt Issuance,8083400000.0,6769400000.0,5522000000.0,3827498000.0
Investing Cash Flow,-2068033857.74,-3573813737.93,-1419827509.81,-903883076.56
Net Other Investing Changes,-61221007.08,22900461.24,322797206.22,-29799942.54
Net Investment Purchase And Sale,174199.4,-200000001.0,,-350000000.0
Sale Of Investment,174199.4,,,
Purchase Of Investment,,-200000001.0,,-350000000.0
Net Business Purchase And Sale,660879.1,,8196808.2,15672638.15
Sale Of Business,660879.1,,8196808.2,25672615.67
Purchase Of Business,,,,-9999977.52
Net PPE Purchase And Sale,-2007647929.16,-3396714198.17,-1750821524.23,-539755772.17
Sale Of PPE,5131982.41,3889539.08,5683089.45,13418509.42
Purchase Of PPE,-2012779911.57,-3400603737.25,-1756504613.68,-553174281.59
Capital Expenditure Reported,,,,
Operating Cash Flow,630366131.91,655565698.21,862821185.04,980030681.01
Change In Working Capital,-1473856709.12,-1171479076.56,-1701575262.43,-1333635982.18
Change In Other Current Assets,14452485.2,-23284113.56,-42799794.18,4163587.58
Change In Payable,602151991.68,-1296671152.89,786746291.83,1326591147.73
Change In Inventory,-576146001.82,468469247.76,-372021909.32,-1378070635.07
Change In Receivables,-1514315184.18,-319993057.87,-2073499850.76,-1286320082.42
Other Non Cash Items,297820527.68,258732152.46,251966495.62,244782062.29
Deferred Tax,,,,
Depreciation And Amortization,973519264.57,719378537.0,674902519.53,703273021.05
Amortization Cash Flow,43663300.61,36039728.16,30591378.55,26878803.38
Depreciation,929855963.96,683338808.84,644311140.98,676394217.67
Gain Loss On Investment Securities,-29479980.03,-107311668.87,-11658838.01,-16484213.04
Gain Loss On Sale Of PPE,16014227.61,11247480.37,26181516.8,14430272.01
Net Income From Continuing Operations,819202236.09,873091582.98,1491741513.37,1237136809.58
Cash Flowsfromusedin Operating Activities Direct,630366131.91,655565698.21,862821185.04,980030681.01
Taxes Refund Paid Direct,-256526913.61,-426168036.13,-395583633.8,-439413247.69
Classesof Cash Payments,-13825393270.12,-14457631051.78,-14489704858.41,-10210369779.9
Other Cash Paymentsfrom Operating Activities,-605612553.09,-398589766.46,-412832083.41,-480632580.73
Paymentson Behalfof Employees,-1056600778.92,-1060304632.55,-891511002.42,-763125764.49
Paymentsto Suppliersfor Goodsand Services,-12163179938.11,-12998736652.77,-13185361772.58,-8966611434.68
Classesof Cash Receiptsfrom Operating Activities,14712286315.64,15539364786.12,15748109677.25,11629813708.6
Other Cash Receiptsfrom Operating Activities,435443141.02,415735664.35,322384605.78,204627754.4
Receiptsfrom Customers,14276843174.62,15123629121.77,15425725071.47,11425185954.2
