,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,40570636.1,314531075.23,-455589891.92,-357773860.71
Repayment Of Debt,-711192944.67,-439326946.54,-493558382.84,
Issuance Of Debt,411680000.0,443765384.18,1110000000.0,242102476.05
Capital Expenditure,-57870882.12,-102652708.19,-141026816.56,-202709427.91
End Cash Position,276389077.18,693596594.37,513949859.56,366002512.45
Beginning Cash Position,693596594.37,513949859.56,366002512.45,463823318.16
Effect Of Exchange Rate Changes,346172.04,400158.5,1234911.44,-308719.09
Changes In Cash,-417553689.23,179246576.31,146712435.67,-97512086.62
Financing Cash Flow,-484595804.92,-172190138.21,544201964.86,179373086.73
Net Other Financing Charges,-57730628.13,-44849234.69,3196269.81,-10112081.22
Cash Dividends Paid,-127032232.12,-131574901.16,-71827847.55,-52617308.1
Net Issuance Payments Of Debt,-299512944.67,4438437.64,616441617.16,242102476.05
Net Long Term Debt Issuance,-299512944.67,4438437.64,616441617.16,242102476.05
Long Term Debt Payments,-711192944.67,-439326946.54,-493558382.84,
Long Term Debt Issuance,411680000.0,443765384.18,1110000000.0,242102476.05
Investing Cash Flow,-31399402.53,-65747068.9,-82926453.83,-121820740.55
Net Other Investing Changes,-10028123.9,-13514995.75,57235638.09,-2375310.69
Net Investment Purchase And Sale,20651181.95,32447.72,-1510930.08,25204.64
Sale Of Investment,20651181.95,32447.72,1069.92,245204.64
Purchase Of Investment,,,-1512000.0,-220000.0
Net PPE Purchase And Sale,-42022460.58,-52264520.87,-138651161.84,-119470634.5
Sale Of PPE,15848421.54,50388187.32,2375654.72,83238793.41
Purchase Of PPE,-57870882.12,-102652708.19,-141026816.56,-202709427.91
Capital Expenditure Reported,,,,
Operating Cash Flow,98441518.22,417183783.42,-314563075.36,-155064432.8
Change In Working Capital,-291674866.82,-45597562.04,-598729959.55,-291144349.93
Change In Other Current Assets,-20882869.96,-11743255.45,-14200741.75,-8168978.47
Change In Payable,108632979.81,489765189.6,354763281.12,273967130.36
Change In Inventory,57459327.83,213584359.48,-237133797.2,-380687903.77
Change In Receivables,-436884304.5,-737203855.67,-702158701.72,-176254598.05
Other Non Cash Items,38878734.78,48963921.57,38832434.07,11198255.85
Deferred Tax,,,,
Depreciation And Amortization,61258372.09,57457347.42,46127567.14,34775735.59
Amortization Cash Flow,5396409.65,5588992.98,5264580.93,5882726.74
Depreciation,55861962.44,51868354.44,40862986.21,28893008.85
Gain Loss On Investment Securities,-1666888.5,-266015.18,-344784.51,-172282.25
Gain Loss On Sale Of PPE,-5746266.94,-33799814.34,-331367.91,-52694643.39
Net Income From Continuing Operations,180359962.01,305365142.17,119769553.0,93822462.7
Cash Flowsfromusedin Operating Activities Direct,98441518.22,417183783.42,-314563075.36,-155064432.8
Taxes Refund Paid Direct,-178800809.51,-162320219.26,-99088349.53,-76280506.67
Classesof Cash Payments,-3668875928.01,-2959747072.88,-2647087847.94,-2094383528.53
Other Cash Paymentsfrom Operating Activities,-388813969.13,-363496881.66,-327530988.95,-307032845.79
Paymentson Behalfof Employees,-427908658.7,-360735934.69,-312037966.4,-255033499.45
Paymentsto Suppliersfor Goodsand Services,-2852153300.18,-2235514256.53,-2007518892.59,-1532317183.29
Classesof Cash Receiptsfrom Operating Activities,3946118255.74,3539251075.56,2431613122.11,2015599602.4
Other Cash Receiptsfrom Operating Activities,254254924.62,276892189.35,184614471.1,192019606.19
Receiptsfrom Customers,3691863331.12,3262358886.21,2246998651.01,1823579996.21
