,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,713668763.4,746172362.25,-240486715.77,-1102523988.53
Repayment Of Debt,-4767900000.0,-7867314247.6,-5151840000.0,-4837486666.78
Issuance Of Debt,4005843148.47,4358811081.17,8216000000.0,5275500000.0
Capital Expenditure,-826254353.46,-533383466.45,-654560810.39,-1051476842.82
End Cash Position,1633609879.57,847568060.31,2144098963.88,1499756558.46
Beginning Cash Position,847568060.31,2144098963.88,1499756558.46,988721247.32
Effect Of Exchange Rate Changes,-3912129.67,6244572.85,38543249.55,-21794960.99
Changes In Cash,789953948.93,-1302775476.42,605799155.87,532830272.13
Financing Cash Flow,-6530045.27,-2108456331.8,809132441.75,172055611.13
Net Other Financing Charges,1164199445.42,1936260367.25,-1572523081.5,199163013.61
Cash Dividends Paid,-387522639.16,-515863532.62,-672504476.75,-455120735.7
Net Issuance Payments Of Debt,-762056851.53,-3508503166.43,3064160000.0,438013333.22
Net Long Term Debt Issuance,-762056851.53,-3508503166.43,3064160000.0,438013333.22
Long Term Debt Payments,-4767900000.0,-7867314247.6,-5151840000.0,-4837486666.78
Long Term Debt Issuance,4005843148.47,4358811081.17,8216000000.0,5275500000.0
Investing Cash Flow,-743439122.66,-473874973.32,-617407380.5,411821806.71
Net Other Investing Changes,32689344.69,-6601853.79,-21201857.89,-99738742.59
Net Investment Purchase And Sale,41117060.16,-24238096.0,42788875.22,692960529.39
Sale Of Investment,1065071013.21,935462152.41,978275564.81,1220568630.68
Purchase Of Investment,-1023953953.05,-959700248.41,-935486689.59,-527608101.29
Net Business Purchase And Sale,,82517533.04,,857071047.64
Sale Of Business,,82517533.04,,1040623867.64
Purchase Of Business,,,,-183552820.0
Net PPE Purchase And Sale,-817245527.51,-525552556.57,-638994397.83,-1038471027.73
Sale Of PPE,9008825.95,7830909.88,15566412.56,13005815.09
Purchase Of PPE,-826254353.46,-533383466.45,-654560810.39,-1051476842.82
Capital Expenditure Reported,,,,
Operating Cash Flow,1539923116.86,1279555828.7,414074094.62,-51047145.71
Change In Working Capital,-235765223.75,-640470527.14,-1615367106.13,-2778626188.62
Change In Other Current Assets,-5855533.46,-172613564.16,-34459049.72,-6415342.81
Change In Payable,611215126.13,-146628249.48,-43377914.37,58025823.32
Change In Inventory,-237538500.38,-945433041.39,-891801621.77,-2169891326.8
Change In Receivables,-603586316.04,624204327.89,-645728520.27,-660345342.33
Other Non Cash Items,134126649.35,211167151.75,189187054.87,237757394.01
Deferred Tax,,,,
Depreciation And Amortization,538310561.88,514489968.96,460858183.21,382034155.8
Amortization Cash Flow,69300113.27,71912225.66,71203632.04,70424466.86
Depreciation,469010448.61,442577743.3,389654551.17,311609688.94
Gain Loss On Investment Securities,3703679.56,-58931110.97,-265474334.92,-250865543.12
Gain Loss On Sale Of PPE,-744645.74,7890868.06,3810511.12,8689976.84
Net Income From Continuing Operations,1007975166.81,1027926203.76,1482041537.5,2320194018.32
Cash Flowsfromusedin Operating Activities Direct,1539923116.86,1279555828.7,414074094.62,-51047145.71
Taxes Refund Paid Direct,-694471872.62,-752328131.21,-859801718.36,-674456695.5
Classesof Cash Payments,-24222648662.52,-22375821335.93,-20687854165.21,-16825894531.62
Other Cash Paymentsfrom Operating Activities,-4803077883.67,-3039161420.41,-4320663885.59,-2230140066.87
Paymentson Behalfof Employees,-885976239.94,-787422218.57,-731539333.69,-643736477.17
Paymentsto Suppliersfor Goodsand Services,-18533594538.91,-18549237696.95,-15635650945.93,-13952017987.58
Classesof Cash Receiptsfrom Operating Activities,26457043652.0,24407705295.84,21961729978.19,17449304081.41
Other Cash Receiptsfrom Operating Activities,4268388541.99,3552713159.19,3882399175.69,1973725004.32
Receiptsfrom Customers,22188655110.01,20854992136.65,18079330802.5,15475579077.09
