,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,5219271402.0,5244191665.0,5369795962.0,5369795962.0
Share Issued,5219271402.0,5244191665.0,5369795962.0,5369795962.0
Net Debt,,996334015.59,2547570134.26,2055723533.54
Total Debt,4069537412.69,4836321350.92,8348566529.43,5281404041.0
Tangible Book Value,9335028656.35,8942493996.31,8560952233.92,7628500770.27
Invested Capital,14512639985.24,14729310216.86,18490350446.76,14612344449.65
Working Capital,3796856677.71,3880954026.38,3994678561.73,2629244998.41
Net Tangible Assets,9335028656.35,8942493996.31,8560952233.92,7628500770.27
Capital Lease Obligations,1802759.72,4335080.02,6901904.47,5313947.23
Common Stock Equity,11281912679.82,10942656647.18,10614668038.21,9687085358.03
Total Capitalization,12178109357.46,11969663480.75,12226018038.21,10596335358.03
Total Equity Gross Minority Interest,11478504024.1,11158706406.12,10836913519.13,9903923005.27
Minority Interest,196591344.28,216049758.94,222245480.92,216837647.24
Stockholders Equity,11281912679.82,10942656647.18,10614668038.21,9687085358.03
Other Equity Interest,,,-491112801.27,
Treasury Stock,172520076.03,155042572.71,155042572.71,120039920.3
Retained Earnings,6496477019.27,6002773739.51,5430486136.82,4391442488.92
Additional Paid In Capital,,,,
Capital Stock,5219271402.0,5244191665.0,5369795962.0,5369795962.0
Common Stock,5219271402.0,5244191665.0,5369795962.0,5369795962.0
Preferred Stock,,,,
Total Liabilities Net Minority Interest,13163399758.37,11072982206.22,13784021963.62,10877687644.53
Total Non Current Liabilities Net Minority Interest,1238468777.66,1380533237.33,2106940195.67,1182605347.59
Other Non Current Liabilities,7644404.44,11405970.22,10848033.77,11162038.27
Preferred Securities Outside Stock Equity,,,,
Tradeand Other Payables Non Current,66900204.0,62400204.0,62400204.0,62400204.0
Non Current Deferred Revenue,108407400.98,106834036.48,115768246.89,108833900.7
Non Current Deferred Taxes Liabilities,157517330.88,168551113.04,299671806.54,85645257.39
Long Term Debt And Capital Lease Obligation,897999437.36,1031341913.59,1618251904.47,914563947.23
Long Term Capital Lease Obligation,1802759.72,4335080.02,6901904.47,5313947.23
Long Term Debt,896196677.64,1027006833.57,1611350000.0,909250000.0
Current Liabilities,11924930980.71,9692448968.89,11677081767.95,9695082296.94
Other Current Liabilities,119725260.16,104015556.28,153404254.18,177748369.11
Current Debt And Capital Lease Obligation,3171537975.33,3804979437.33,6730314624.96,4366840093.77
Current Debt,2334530627.78,2759646736.11,6264332408.55,4016009091.62
Payables,7929105187.56,5299979540.08,4080970507.54,4586001114.02
Other Payable,448789395.37,493465725.72,559866735.79,654979888.65
Dividends Payable,56200000.0,,,
Total Tax Payable,224431307.56,192566665.88,219691802.52,415472672.18
Accounts Payable,7199684484.63,4613947148.48,3301411969.23,3515548553.19
Total Assets,24641903782.47,22231688612.34,24620935482.75,20781610649.8
Total Non Current Assets,8920116124.05,8658285617.07,8949175153.07,8457283354.45
Other Non Current Assets,68964010.03,21022089.79,79625002.59,37244496.43
Non Current Deferred Assets,36653467.07,37559890.56,39276048.59,37254804.35
Non Current Deferred Taxes Assets,356418040.67,339073304.6,171787707.03,81946366.2
Investmentin Financial Assets,289156190.92,450229694.63,953559861.55,699684359.88
Held To Maturity Securities,,,,
Available For Sale Securities,289156190.92,450229694.63,953559861.55,699684359.88
Long Term Equity Investment,383178603.05,256380911.55,261973630.97,257453522.91
Investment Properties,131373350.76,138025734.93,178747812.76,198854781.15
Goodwill And Other Intangible Assets,1946884023.47,2000162650.87,2053715804.29,2058584587.76
Other Intangible Assets,795923322.44,849201949.84,902755103.26,907623886.73
Goodwill,1150960701.03,1150960701.03,1150960701.03,1150960701.03
Net PPE,5707488438.08,5415831340.14,5210489285.29,5086260435.77
Accumulated Depreciation,,-2159662910.44,-1755729458.81,-1387394520.13
Gross PPE,5706372085.11,7575494250.58,6966218744.1,6473654955.9
Construction In Progress,1154725278.74,1339403039.41,1163689261.14,1829413134.05
Other Properties,4551646806.37,3469180581.18,3291361747.9,2362342679.55
Machinery Furniture Equipment,,106055541.94,104408488.4,98383832.47
Buildings And Improvements,,,,
Properties,,2660855088.05,2406759246.66,2183515309.83
Current Assets,15721787658.42,13573402995.27,15671760329.68,12324327295.35
Other Current Assets,344183048.34,425171594.22,691117374.23,476513048.62
Hedging Assets Current,,,,
Assets Held For Sale Current,,,,
Restricted Cash,,,,
Prepaid Assets,264987442.72,409363688.95,389733718.38,521064948.11
Inventory,8425323740.37,8261871015.74,7541815577.62,6798582801.86
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,135219611.68,58386959.14,32851702.52,71965278.39
Finished Goods,327325637.34,559455226.41,578773670.42,245653354.51
Work In Process,1625515249.06,1185990562.39,1528928163.08,1418371876.27
Raw Materials,6337263242.29,6458038267.8,5401262041.6,5062592292.69
Other Receivables,1127423894.99,908679356.34,1088724560.12,1169783744.37
Accounts Receivable,800000125.64,481098936.59,461210262.19,379528225.94
Allowance For Doubtful Accounts Receivable,,-62311900.54,-60738774.11,
Gross Accounts Receivable,,543410837.13,521949036.3,437812205.45
Cash Cash Equivalents And Short Term Investments,4759869406.36,3087218403.43,5499158837.14,2978854526.45
Other Short Term Investments,275846040.39,296898849.34,171046562.85,109318968.37
Cash And Cash Equivalents,4484023365.97,2790319554.09,5328112274.29,2869535558.08
Cash Equivalents,2913287227.19,1976027804.07,3268758846.55,1453259623.13
Cash Financial,1570736138.78,814291750.02,2059353427.74,1416275934.95
