,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-133139108.87,-152363912.01,-425387838.45,160223415.24
Repayment Of Debt,-356083500.36,-337020000.0,-50000000.0,
Issuance Of Debt,320000000.0,457103500.36,279000000.0,
Capital Expenditure,-110391513.0,-185682491.18,-404057021.49,-292713164.08
End Cash Position,258073680.29,471370185.67,196025665.75,411867523.0
Beginning Cash Position,471370185.67,196025665.75,411867523.0,465448457.94
Effect Of Exchange Rate Changes,6133899.41,-187413.74,8172549.21,-993939.59
Changes In Cash,-219430404.79,275531933.66,-224014406.46,-52586995.35
Financing Cash Flow,-106710960.79,1029766019.15,108938356.54,-105970306.59
Net Other Financing Charges,-63652763.54,951827165.91,-32735570.08,-66910306.59
Cash Dividends Paid,-6974696.89,-42144647.12,-87326073.38,-39060000.0
Net Issuance Payments Of Debt,-36083500.36,120083500.36,229000000.0,
Net Long Term Debt Issuance,-36083500.36,120083500.36,229000000.0,
Long Term Debt Payments,-356083500.36,-337020000.0,-50000000.0,
Long Term Debt Issuance,320000000.0,457103500.36,279000000.0,
Investing Cash Flow,-89971848.13,-787552664.66,-311621946.04,-399553268.08
Net Other Investing Changes,-14153486.81,-149825.46,,
Net Investment Purchase And Sale,34563151.68,-601985834.75,92435075.45,-100000000.0
Sale Of Investment,1401715247.96,848928814.56,342435075.45,
Purchase Of Investment,-1367152096.28,-1450914649.31,-250000000.0,-100000000.0
Net Business Purchase And Sale,,,,-7000000.0
Purchase Of Business,,,,-7000000.0
Net PPE Purchase And Sale,-110381513.0,-185417004.45,-404057021.49,-292553268.08
Sale Of PPE,10000.0,265486.73,,159896.0
Purchase Of PPE,-110391513.0,-185682491.18,-404057021.49,-292713164.08
Capital Expenditure Reported,,,,
Operating Cash Flow,-22747595.87,33318579.17,-21330816.96,452936579.32
Change In Working Capital,-12080957.29,-143842018.14,-498312026.02,59444673.5
Change In Other Current Assets,-50128474.1,-26598226.12,15549086.38,12152011.87
Change In Payable,10053101.23,-45188214.33,8114316.58,203043224.98
Change In Inventory,45211963.09,-11693113.04,-87644191.69,-50789828.43
Change In Receivables,-17217547.51,-60362464.65,-434331237.29,-104960734.92
Other Non Cash Items,40092384.59,48567673.52,22349899.81,21047564.14
Deferred Tax,,,,
Depreciation And Amortization,111306597.93,103659100.62,79223981.17,58502703.15
Amortization Cash Flow,8185066.28,8652904.81,8497938.93,8276114.22
Depreciation,103121531.65,95006195.81,70726042.24,50226588.93
Gain Loss On Investment Securities,-12706708.81,-6332849.66,-2456703.81,
Gain Loss On Sale Of PPE,1116403.03,339179.26,874263.64,1044255.06
Net Income From Continuing Operations,-330845821.97,-33210603.1,338236270.93,284647576.54
Cash Flowsfromusedin Operating Activities Direct,-22747595.87,33318579.17,-21330816.96,452936579.32
Taxes Refund Paid Direct,30127978.11,55214130.74,-28708584.41,-3579951.33
Classesof Cash Payments,-1141558152.3,-1328248888.16,-1342154320.11,-811912985.14
Other Cash Paymentsfrom Operating Activities,-119949977.44,-146917513.46,-117228282.9,-70064780.9
Paymentson Behalfof Employees,-572646882.63,-674778931.99,-603617670.7,-373717548.31
Paymentsto Suppliersfor Goodsand Services,-448961292.23,-506552442.71,-621308366.51,-368130655.93
Classesof Cash Receiptsfrom Operating Activities,1088682578.32,1306353336.59,1349532087.56,1268429515.79
Other Cash Receiptsfrom Operating Activities,29832831.05,37055771.15,35506498.47,27802740.19
Receiptsfrom Customers,1058849747.27,1269297565.44,1314025589.09,1240626775.6
