,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1293565513.0,1334550300.0,1314910605.0,1312590833.0
Share Issued,1293565513.0,1334550300.0,1314910605.0,1312590833.0
Total Debt,1426245144.08,987663714.29,618436763.22,14182415.52
Tangible Book Value,5090614370.74,5229047420.55,4963751785.85,4735034079.32
Invested Capital,6823229098.85,6444129348.2,5785859601.1,4903552661.58
Working Capital,1765005885.67,1911824519.81,1690845962.78,1292566620.23
Net Tangible Assets,5090614370.74,5229047420.55,4963751785.85,4735034079.32
Capital Lease Obligations,2002103.33,5614695.34,803879.3,5565928.14
Common Stock Equity,5413570357.73,5472277969.92,5178060378.48,4903552661.58
Total Capitalization,5475253557.73,5510677969.92,5178060378.48,4903552661.58
Total Equity Gross Minority Interest,5423036354.17,5481289295.07,5180688713.44,4906798712.55
Minority Interest,9465996.44,9011325.15,2628334.96,3246050.97
Stockholders Equity,5413570357.73,5472277969.92,5178060378.48,4903552661.58
Treasury Stock,78487608.0,803116652.23,688930693.99,722243283.39
Retained Earnings,3625611138.7,3666633092.45,3448180639.62,3265611428.36
Additional Paid In Capital,46611260.46,779107810.23,677865067.0,650391444.26
Capital Stock,1293565513.0,1336050300.0,1314739745.0,1312457555.0
Common Stock,1293565513.0,1336050300.0,1314739745.0,1312457555.0
Total Liabilities Net Minority Interest,3912790028.64,4076941333.49,3156572543.34,2616483261.29
Total Non Current Liabilities Net Minority Interest,192504796.15,207760338.87,148333031.53,156563908.18
Non Current Deferred Revenue,123291415.92,134798810.58,98419983.82,104483429.54
Non Current Deferred Taxes Liabilities,5528076.9,28946832.95,49109168.41,46514550.5
Long Term Debt And Capital Lease Obligation,63685303.33,44014695.34,803879.3,5565928.14
Long Term Capital Lease Obligation,2002103.33,5614695.34,803879.3,5565928.14
Long Term Debt,61683200.0,38400000.0,,
Current Liabilities,3720285232.49,3869180994.62,3008239511.81,2459919353.11
Other Current Liabilities,33551823.19,105655720.28,12440147.55,21250613.29
Current Debt And Capital Lease Obligation,1362559840.75,943649018.95,617632883.92,8616487.38
Current Debt,1347975541.12,933451378.28,607799222.62,
Payables,2188431982.3,2775693481.21,2281584535.4,2265691809.1
Other Payable,823176091.85,1341365329.27,939065261.78,993070839.04
Dividends Payable,637404.9,1299613.0,,1352746.2
Total Tax Payable,44001826.19,175943808.58,53633731.71,107184810.97
Accounts Payable,1320616659.36,1257084730.36,1288885541.91,1164083412.89
Total Assets,9335826382.81,9558230628.56,8337261256.78,7523281973.84
Total Non Current Assets,3850535264.65,3777225114.13,3638175782.19,3770796000.5
Other Non Current Assets,33769514.17,125846877.89,5839034.34,91642363.45
Non Current Deferred Assets,9330217.06,11743427.46,11771615.74,16762904.09
Non Current Deferred Taxes Assets,326122430.22,304786139.12,208610222.13,182185944.85
Long Term Equity Investment,8671315.32,2477005.33,,
Investment Properties,28827829.14,30264713.34,31701597.54,33138481.74
Goodwill And Other Intangible Assets,322955986.99,243230549.37,214308592.63,168518582.26
Other Intangible Assets,322258196.5,242532758.88,214243938.48,168453928.11
Goodwill,697790.49,697790.49,64654.15,64654.15
Net PPE,3120857971.75,3058876401.62,3165944719.81,3278547724.11
Accumulated Depreciation,,-2509805237.55,-2165968974.56,-1835413107.8
Gross PPE,3120857971.75,5568681639.17,5331913694.37,5113960831.91
Construction In Progress,89963385.72,290106546.55,142627123.42,134875696.94
Other Properties,3030894586.03,120781568.02,117237109.81,108747790.66
Machinery Furniture Equipment,,3744665122.81,3700472636.13,3528996657.07
Buildings And Improvements,,,,
Properties,,1413128401.79,1371576825.01,1341340687.24
Current Assets,5485291118.16,5781005514.43,4699085474.59,3752485973.34
Other Current Assets,366873476.73,235850877.12,334959353.91,123530879.96
Assets Held For Sale Current,,,,57073059.69
Prepaid Assets,26745752.76,29026000.12,15291351.73,36685769.73
Inventory,2059028056.16,1328675483.95,1911630723.55,1467631516.95
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,24765089.78,33228615.17,36639554.89,42823227.68
Finished Goods,649691537.47,492243144.03,608965260.41,453674596.07
Work In Process,88568460.92,67680825.65,107561998.27,50266651.34
Raw Materials,1296002967.99,735522899.1,1158463909.98,920867041.86
Other Receivables,29003112.51,29654436.81,28286365.4,14680854.61
Accounts Receivable,979926893.56,1465657693.71,1084130138.51,1177831399.28
Allowance For Doubtful Accounts Receivable,,-53916856.14,-43583005.37,-47148104.36
Gross Accounts Receivable,,1519574549.85,1127713143.88,1224979503.64
Cash Cash Equivalents And Short Term Investments,2023713826.44,2692141022.72,1324787541.49,875052493.12
Other Short Term Investments,442849671.41,536649449.88,,
Cash And Cash Equivalents,1580864155.03,2155491572.84,1324787541.49,875052493.12
Cash Equivalents,138278412.18,371830040.64,93086280.72,79023408.28
Cash Financial,1442585742.85,1783661532.2,1231701260.77,796029084.84
