,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,295703347.0,296358747.0,296382447.0,296192447.0
Share Issued,295703347.0,296358747.0,296382447.0,296192447.0
Total Debt,201139010.55,225634026.67,279254211.67,433133.67
Tangible Book Value,2242801253.16,2271818421.65,2139673228.09,1844389885.28
Invested Capital,2512019918.84,2667288149.51,2595267992.5,1994954294.96
Working Capital,1398014840.54,1690756270.54,1681462598.92,1398730968.48
Net Tangible Assets,2242801253.16,2271818421.65,2139673228.09,1844389885.28
Capital Lease Obligations,,,14703.41,
Common Stock Equity,2411952179.12,2446231927.29,2320132784.17,1994954294.96
Total Capitalization,2411952179.12,2597231927.29,2445132784.17,1994954294.96
Total Equity Gross Minority Interest,2411580473.29,2445882002.54,2319825981.45,1994747907.6
Minority Interest,-371705.83,-349924.75,-306802.72,-206387.36
Stockholders Equity,2411952179.12,2446231927.29,2320132784.17,1994954294.96
Treasury Stock,50914290.7,8105436.0,16556400.0,23499160.0
Retained Earnings,1012798792.24,1024296217.23,921756934.59,643107399.67
Additional Paid In Capital,986090629.25,993540665.25,986632983.25,976568143.25
Capital Stock,295703347.0,296358747.0,296382447.0,296192447.0
Common Stock,295703347.0,296358747.0,296382447.0,296192447.0
Total Liabilities Net Minority Interest,401550924.92,375837168.48,484715812.81,120473425.2
Total Non Current Liabilities Net Minority Interest,20422655.37,173568968.43,148328090.22,24518149.71
Non Current Deferred Revenue,9891402.04,12674616.13,14046839.01,14284661.89
Non Current Deferred Taxes Liabilities,10531253.33,9894352.3,9266547.8,10233487.82
Long Term Debt And Capital Lease Obligation,,151000000.0,125014703.41,
Long Term Capital Lease Obligation,,,14703.41,
Long Term Debt,,151000000.0,125000000.0,
Current Liabilities,381128269.55,202268200.05,336387722.59,95955275.49
Other Current Liabilities,665702.25,793005.76,1676626.92,1116699.73
Current Debt And Capital Lease Obligation,201139010.55,74634026.67,154239508.26,433133.67
Current Debt,100067739.72,70056222.22,150135208.33,
Payables,172943424.25,120196057.57,167210418.73,83731893.46
Other Payable,20674581.62,26658211.28,36526579.41,45514233.83
Total Tax Payable,7643196.65,9069141.67,25189118.46,9200517.82
Accounts Payable,144625645.98,84468704.62,105494720.86,29017141.81
Total Assets,2813131398.21,2821719171.02,2804541794.26,2115221332.8
Total Non Current Assets,1033988288.12,928694700.43,786691472.75,620535088.83
Other Non Current Assets,11021851.21,10690539.53,36656306.33,23850702.65
Non Current Deferred Assets,2162051.55,2564095.79,3146684.75,4795359.9
Non Current Deferred Taxes Assets,7696458.4,7824140.37,6526016.45,5754924.37
Goodwill And Other Intangible Assets,169150925.96,174413505.64,180459556.08,150564409.68
Other Intangible Assets,167917128.12,172859197.52,178547234.97,148284990.68
Goodwill,1233797.84,1554308.12,1912321.11,2279419.0
Net PPE,843957001.0,733202419.1,559902909.14,435569692.23
Accumulated Depreciation,-246514897.39,-219981597.5,-168892893.51,-153862133.78
Gross PPE,1090471898.39,953184016.6,728795802.65,589431826.01
Construction In Progress,22285856.97,267684932.83,94711693.19,7323253.78
Other Properties,14448803.82,13271838.06,11860846.24,12444235.24
Machinery Furniture Equipment,679299160.79,468263224.37,420745417.26,384660624.82
Buildings And Improvements,,,,
Properties,374438076.81,203964021.34,201477845.96,185003712.17
Current Assets,1779143110.09,1893024470.59,2017850321.51,1494686243.97
Other Current Assets,164978329.56,436188677.93,845239128.79,438719673.13
Prepaid Assets,16483520.83,14587290.71,17660818.14,25644926.67
Inventory,149619822.48,175557089.65,221536955.24,134930930.18
Inventories Adjustments Allowances,0.0,0.0,,
Finished Goods,106078183.38,133864881.19,173435985.4,86705095.67
Work In Process,15784260.21,18336419.58,8197297.7,8116328.63
Raw Materials,27757378.89,23355788.88,39903672.14,40109505.88
Other Receivables,199204988.15,157827769.89,245668109.17,194217992.1
Accounts Receivable,236303288.15,280512909.15,267258295.79,227524846.23
Allowance For Doubtful Accounts Receivable,-15030838.88,-16935452.76,-15942275.14,-13760170.22
Gross Accounts Receivable,251334127.03,297448361.91,283200570.93,241285016.45
Cash Cash Equivalents And Short Term Investments,1012553160.92,828350733.26,420487014.38,473647875.66
Other Short Term Investments,,181022465.75,131245863.01,229801468.49
Cash And Cash Equivalents,1012553160.92,647328267.51,289241151.37,243846407.17
Cash Equivalents,6438593.81,6118762.15,6001000.0,1000.0
Cash Financial,1006114567.11,641209505.36,283240151.37,243845407.17
