,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,59315935.91,162705290.42,79124715.4,-102569083.41
Repayment Of Debt,-149000000.0,-204000000.0,-1000000.0,
Issuance Of Debt,125000000.0,150000000.0,280000000.0,
Capital Expenditure,-187387969.31,-184341074.2,-207902486.16,-188835706.0
End Cash Position,294082712.01,232389423.55,283240151.37,243845407.17
Beginning Cash Position,232389423.55,283240151.37,243845407.17,227210188.19
Effect Of Exchange Rate Changes,8086577.19,3613161.88,24512943.37,-2942659.46
Changes In Cash,53606711.27,-54463889.7,14881800.83,19577878.44
Financing Cash Flow,-205377752.21,-221433067.36,217556628.64,762126691.56
Net Other Financing Charges,-417312.64,-41220703.3,60122101.9,813538591.56
Cash Dividends Paid,-180960439.57,-126212364.06,-121565473.26,-51411900.0
Net Issuance Payments Of Debt,-24000000.0,-54000000.0,279000000.0,
Net Long Term Debt Issuance,-24000000.0,-54000000.0,279000000.0,
Long Term Debt Payments,-149000000.0,-204000000.0,-1000000.0,
Long Term Debt Issuance,125000000.0,150000000.0,280000000.0,
Investing Cash Flow,12280558.26,-180077186.96,-489702029.37,-828815435.71
Net Other Investing Changes,-5295.13,,-6000000.0,
Net Investment Purchase And Sale,195837500.88,4263887.24,-277569628.21,-641646694.22
Sale Of Investment,2904586449.76,1597409045.71,1210639163.46,567374361.34
Purchase Of Investment,-2708748948.88,-1593145158.47,-1488208791.67,-1209021055.56
Net Business Purchase And Sale,,,,1620964.51
Sale Of Business,,,,1620964.51
Purchase Of Business,,,,
Net PPE Purchase And Sale,-183551647.49,-184341074.2,-206132401.16,-188789706.0
Sale Of PPE,3836321.82,,1770085.0,46000.0
Purchase Of PPE,-187387969.31,-184341074.2,-207902486.16,-188835706.0
Capital Expenditure Reported,,,,
Operating Cash Flow,246703905.22,347046364.62,287027201.56,86266622.59
Change In Working Capital,28674690.77,68524283.94,-151983224.96,-196074239.59
Change In Other Current Assets,764583.0,-670319.42,-1738032.1,158627.37
Change In Payable,-10357096.17,-38423774.5,22844080.97,25921291.85
Change In Inventory,24264299.72,41523273.1,-86606025.06,-32118546.05
Change In Receivables,14002904.22,66095104.76,-86483248.77,-190035612.76
Other Non Cash Items,-25992335.24,6237206.74,-23881440.74,-1811881.32
Deferred Tax,,,,
Depreciation And Amortization,59629794.21,57057543.97,52701027.23,40778544.63
Amortization Cash Flow,5748309.96,5735207.26,5564829.6,4202527.8
Depreciation,53881484.25,51322336.71,47136197.63,36576016.83
Gain Loss On Investment Securities,-10256342.09,-26428851.03,-22531194.85,-14703431.2
Gain Loss On Sale Of PPE,2581873.49,387923.7,7801178.43,79621.82
Net Income From Continuing Operations,191530183.56,235079089.29,422201840.37,252389575.28
Cash Flowsfromusedin Operating Activities Direct,246703905.22,347046364.62,287027201.56,86266622.59
Taxes Refund Paid Direct,-16902640.87,-77132945.84,-68497355.03,-38649663.56
Classesof Cash Payments,-1167907714.61,-1010647211.59,-914581066.01,-873047262.91
Other Cash Paymentsfrom Operating Activities,-28145238.14,-15658112.24,-14479191.41,-15093564.78
Paymentson Behalfof Employees,-98542823.77,-90045280.51,-89510868.36,-69517716.84
Paymentsto Suppliersfor Goodsand Services,-1041219652.7,-904943818.84,-810591006.24,-788435981.29
Classesof Cash Receiptsfrom Operating Activities,1431514260.7,1434826522.05,1270105622.6,997963549.06
Other Cash Receiptsfrom Operating Activities,9756762.43,19009971.4,8053530.61,7238012.09
Receiptsfrom Customers,1421757498.27,1415816550.65,1262052091.99,990725536.97
