,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1218369376.0,1226808829.0,952603538.0,933583742.0
Share Issued,1218369376.0,1226808829.0,952603538.0,933583742.0
Total Debt,34373180.31,61203304.7,39796709.14,51657763.16
Tangible Book Value,10315375088.71,11026145888.83,6460504009.25,5793700797.99
Invested Capital,11415664733.9,11995594570.07,7391340112.64,6722837280.75
Working Capital,6194402936.75,9177288098.7,4885666710.12,4512509260.64
Net Tangible Assets,10315375088.71,11026145888.83,6460504009.25,5793700797.99
Capital Lease Obligations,17499935.68,23906729.59,39796709.14,50257763.16
Common Stock Equity,11415664733.9,11995594570.07,7391340112.64,6721577280.75
Total Capitalization,11415664733.9,11995594570.07,7391340112.64,6722837280.75
Total Equity Gross Minority Interest,11428568319.61,12009591654.92,7410036595.13,6737707502.15
Minority Interest,12903585.71,13997084.85,18696482.49,16130221.4
Stockholders Equity,11415664733.9,11995594570.07,7391340112.64,6721577280.75
Treasury Stock,109694030.58,242530147.73,416685132.71,250002065.03
Retained Earnings,4507441934.49,5061242506.47,4550940684.39,3950564604.68
Additional Paid In Capital,5670323872.55,5794787159.7,2149772763.78,1909710181.91
Capital Stock,1218369376.0,1226808829.0,952603538.0,933583742.0
Common Stock,1218369376.0,1226808829.0,952603538.0,933583742.0
Total Liabilities Net Minority Interest,2349506822.81,2855331173.43,2597926877.43,2198664366.41
Total Non Current Liabilities Net Minority Interest,141523216.5,218467362.17,142595646.0,143942309.44
Other Non Current Liabilities,4963229.33,6479717.0,5797740.04,5540491.43
Tradeand Other Payables Non Current,,46593589.06,,
Non Current Deferred Revenue,42722990.18,44783601.74,44905281.25,43866766.25
Non Current Deferred Taxes Liabilities,76337061.31,96703724.78,52095915.57,43017288.6
Long Term Debt And Capital Lease Obligation,17499935.68,23906729.59,39796709.14,51517763.16
Long Term Capital Lease Obligation,17499935.68,23906729.59,39796709.14,50257763.16
Long Term Debt,,,,1260000.0
Current Liabilities,2207983606.31,2636863811.26,2455331231.43,2054722056.97
Other Current Liabilities,38634025.6,27481499.28,28974161.82,40347064.58
Current Debt And Capital Lease Obligation,16873244.63,37296575.11,,140000.0
Payables,1860815250.49,2320717193.45,2235917020.74,1747842306.19
Other Payable,247726879.1,397624286.14,642721266.79,424757033.66
Total Tax Payable,430956664.98,493787073.32,431188976.03,437633422.97
Accounts Payable,1182131706.41,1429305833.99,1162006777.92,885451849.56
Total Assets,13778075142.42,14864922828.35,10007963472.56,8936371868.56
Total Non Current Assets,5375688599.36,3050770918.39,2666965531.01,2369140550.95
Other Non Current Assets,2469035464.64,150000000.0,150000000.0,150000000.0
Non Current Deferred Assets,29749198.22,30455017.31,29642025.32,16539622.24
Non Current Deferred Taxes Assets,370032676.94,302965138.8,205993165.22,169533900.93
Investmentin Financial Assets,96758305.36,98019972.43,109519972.43,95709163.08
Available For Sale Securities,96758305.36,98019972.43,109519972.43,95709163.08
Long Term Equity Investment,350706395.27,411914310.09,222435972.48,163616057.91
Investment Properties,219835967.6,252041572.47,237768992.02,224861087.75
Goodwill And Other Intangible Assets,1100289645.19,969448681.24,930836103.39,927876482.76
Other Intangible Assets,395858053.72,265017089.77,226404511.92,223444891.29
Goodwill,704431591.47,704431591.47,704431591.47,704431591.47
Net PPE,652614104.55,669692997.67,707563693.08,621004236.28
Accumulated Depreciation,-354245755.61,-298672351.64,-259155082.06,-236052537.39
Gross PPE,1006859860.16,968365349.31,966718775.14,857056773.67
Construction In Progress,,,,1053116.9
Other Properties,311188961.63,302183417.81,273148563.01,276038501.23
Machinery Furniture Equipment,37299330.71,37078376.71,41334553.03,31875621.98
Buildings And Improvements,,,,
Properties,658371567.82,629103554.79,652235659.1,548089533.56
Current Assets,8402386543.06,11814151909.96,7340997941.55,6567231317.61
Other Current Assets,356822279.52,141519108.04,33706796.14,33286388.88
Prepaid Assets,67138503.77,25447434.45,29102452.2,49646894.0
Inventory,463009920.76,485244042.8,447654924.31,474206513.05
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,313771893.21,281169277.02,239137623.47,144203326.44
Finished Goods,66537645.94,83376467.8,81586295.29,131934891.67
Work In Process,4385374.5,7691746.3,4724052.27,14792694.84
Raw Materials,78315007.11,113006551.68,122206953.28,183275600.1
Other Receivables,242851716.07,211496273.66,183887260.6,268181752.56
Accounts Receivable,4732428490.33,4870763636.22,3852992295.04,2984296327.83
Allowance For Doubtful Accounts Receivable,-952829604.67,-698429344.13,-446056084.3,-367432102.16
Gross Accounts Receivable,5685258095.0,5569192980.35,4299048379.34,3351728429.99
Cash Cash Equivalents And Short Term Investments,2540135632.61,6079681414.79,2793654213.26,2757613441.29
Other Short Term Investments,575904472.22,1126711299.87,1453505726.72,1403117450.68
Cash And Cash Equivalents,1964231160.39,4952970114.92,1340148486.54,1354495990.61
Cash Equivalents,39303520.75,42840477.83,42806850.32,50450246.17
Cash Financial,1924927639.64,4910129637.09,1297341636.22,1304045744.44
