,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,245414885.71,2064758806.16,6697656897.19,370105547.02
Repayment Of Debt,-1229901412.69,-1141650000.0,-1395958777.98,-1355555724.31
Issuance Of Debt,1160670330.67,1198107500.01,1593247339.87,1410441647.43
Capital Expenditure,-1068293148.21,-141872713.1,-175373682.87,-92166857.84
End Cash Position,1482888899.96,1077189829.86,2411548266.04,2407706902.32
Beginning Cash Position,1077189829.86,2411548266.04,2407706902.32,2411999262.08
Effect Of Exchange Rate Changes,8155498.52,2426561.9,11436373.68,-4624906.15
Changes In Cash,397543571.58,-1336784998.08,-7595009.96,332546.39
Financing Cash Flow,-2240553319.39,-769297411.8,-575818894.66,-540226004.57
Net Other Financing Charges,-35233710.78,-38987219.42,-11722162.56,-16409473.88
Cash Dividends Paid,-2127271717.56,-784638253.14,-760629293.99,-569214014.56
Net Issuance Payments Of Debt,-69231082.02,56457500.01,197288561.89,54885923.12
Net Long Term Debt Issuance,-69231082.02,56457500.01,197288561.89,54885923.12
Long Term Debt Payments,-1229901412.69,-1141650000.0,-1395958777.98,-1355555724.31
Long Term Debt Issuance,1160670330.67,1198107500.01,1593247339.87,1410441647.43
Investing Cash Flow,1324388857.05,-2774119105.54,-6304806695.36,78286146.1
Net Other Investing Changes,2602038290.11,-2660426390.6,-6130063500.0,
Net Investment Purchase And Sale,-213481900.79,26932137.46,-13113461.63,165146430.86
Sale Of Investment,34518099.21,26994172.14,45430021.65,174642329.32
Purchase Of Investment,-248000000.0,-62034.68,-58543483.28,-9495898.46
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-1064167532.27,-140624852.4,-161629733.73,-86860284.76
Sale Of PPE,4125615.94,1247860.7,13743949.14,5306573.08
Purchase Of PPE,-1068293148.21,-141872713.1,-175373682.87,-92166857.84
Capital Expenditure Reported,,,,
Operating Cash Flow,1313708033.92,2206631519.26,6873030580.06,462272404.86
Change In Working Capital,-1690286802.89,-685577065.52,4272767168.27,-2176689939.12
Change In Other Current Assets,286711.96,-51300127.0,9340012.4,-58997542.04
Change In Payable,-363446622.36,306425757.64,205021955.8,232583841.7
Change In Inventory,-1600029092.79,-758777977.53,-199386604.71,-261561972.33
Change In Receivables,272902200.3,-181924718.63,4257791804.78,-2088714266.45
Other Non Cash Items,39964412.65,61931356.39,46173289.73,52139870.98
Deferred Tax,,,,
Depreciation And Amortization,94597699.24,102384646.53,80357444.71,133491748.95
Amortization Cash Flow,14799798.12,30212436.97,12409020.51,66814771.04
Depreciation,79797901.12,72172209.56,67948424.2,66676977.91
Gain Loss On Investment Securities,-136785507.27,-134510510.1,-75189490.24,-23347032.7
Gain Loss On Sale Of PPE,-3871356.73,-958227.42,-10014103.09,-27591142.38
Net Income From Continuing Operations,2995526614.64,2851139010.02,2522977110.59,2464797940.52
Cash Flowsfromusedin Operating Activities Direct,1313708033.92,2206631519.26,6873030580.06,462272404.86
Taxes Refund Paid Direct,-1166808612.44,-1154597677.96,-989671022.26,-969085195.13
Classesof Cash Payments,-9731113600.66,-7200748859.59,-6329055539.16,-7404946154.99
Other Cash Paymentsfrom Operating Activities,-933407245.01,-598089707.98,-757309659.8,-2722265804.84
Paymentson Behalfof Employees,-568186644.41,-553704666.5,-491696937.16,-458346728.14
Paymentsto Suppliersfor Goodsand Services,-8229519711.24,-6048954485.11,-5080048942.2,-4224333622.01
Classesof Cash Receiptsfrom Operating Activities,12211630247.02,10561978056.81,14191757141.48,8836303754.98
Other Cash Receiptsfrom Operating Activities,188804215.23,164547237.09,4842225620.77,189773905.75
Receiptsfrom Customers,12022826031.79,10397430819.72,9349531520.71,8646529849.23
