,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-236871075.64,-895085439.53,-1150482323.12,-884999800.31
Repayment Of Debt,-703050668.9,-575000000.0,-860000000.0,-210000000.0
Issuance Of Debt,1084623514.47,1461891520.14,719000000.0,1034000000.0
Capital Expenditure,-811884701.01,-1199993845.78,-964339035.77,-800114742.92
End Cash Position,304611653.19,542669236.93,783606110.33,542493163.53
Beginning Cash Position,542669236.93,783606110.33,542493163.53,706573866.3
Effect Of Exchange Rate Changes,617326.33,1584782.62,5635391.63,-2943758.84
Changes In Cash,-238674910.07,-242521656.02,235477555.17,-161136943.93
Financing Cash Flow,66016604.36,641295951.94,1386846574.2,838900809.47
Net Other Financing Charges,-283973143.9,23288618.2,1543601479.5,17847374.58
Cash Dividends Paid,-31583097.31,-268884186.4,-15754905.3,-2946565.11
Net Issuance Payments Of Debt,381572845.57,886891520.14,-141000000.0,824000000.0
Net Long Term Debt Issuance,381572845.57,886891520.14,-141000000.0,824000000.0
Long Term Debt Payments,-703050668.9,-575000000.0,-860000000.0,-210000000.0
Long Term Debt Issuance,1084623514.47,1461891520.14,719000000.0,1034000000.0
Investing Cash Flow,-879705139.8,-1188726014.21,-965225731.68,-915152696.01
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-67919331.14,9875771.73,-20147760.84,-215840515.22
Sale Of Investment,,10875778.8,46632800.0,51058923.94
Purchase Of Investment,-67919331.14,-1000007.07,-66780560.84,-266899439.16
Net Business Purchase And Sale,,8611.45,4579076.83,97462603.59
Sale Of Business,,8611.45,4579076.83,97462603.59
Net PPE Purchase And Sale,-811785808.66,-1198610397.39,-949657047.67,-796774784.38
Sale Of PPE,98892.35,1383448.39,14681988.1,3339958.54
Purchase Of PPE,-811884701.01,-1199993845.78,-964339035.77,-800114742.92
Capital Expenditure Reported,,,,
Operating Cash Flow,575013625.37,304908406.25,-186143287.35,-84885057.39
Change In Working Capital,-277881275.11,-18847517.19,-1267276450.79,-572039904.14
Change In Other Current Assets,11887254.25,-163145032.25,79878395.46,39684568.85
Change In Payable,60513283.42,412168964.42,1122204380.71,-217172742.96
Change In Inventory,-262699668.74,911930321.48,-822727038.24,-327233737.86
Change In Receivables,-87582144.04,-1179801770.84,-1646632188.72,-67317992.17
Other Non Cash Items,62985553.14,73124689.94,70792272.68,21465235.72
Deferred Tax,,,,
Depreciation And Amortization,333633113.43,269153217.72,200620811.26,131325260.25
Amortization Cash Flow,6664456.17,6376003.39,4928031.88,4516778.19
Depreciation,326968657.26,262777214.33,195692779.38,126808482.06
Gain Loss On Investment Securities,-22750884.03,-10717590.22,-1352212.0,-104452582.75
Gain Loss On Sale Of PPE,756693.39,1174038.75,101856778.53,2712461.95
Net Income From Continuing Operations,402385040.28,-582806349.34,645986945.05,399182603.46
Cash Flowsfromusedin Operating Activities Direct,575013625.37,304908406.25,-186143287.35,-84885057.39
Taxes Refund Paid Direct,-140256029.26,101152238.21,-129867880.53,-75214098.13
Classesof Cash Payments,-5982686912.48,-5519290180.24,-5191275892.67,-2452799553.47
Other Cash Paymentsfrom Operating Activities,-251769127.86,-178383910.43,-207844679.45,-141163696.93
Paymentson Behalfof Employees,-522512280.64,-444238705.56,-376113641.28,-280475797.98
Paymentsto Suppliersfor Goodsand Services,-5208405503.98,-4896667564.25,-4607317571.94,-2031160058.56
Classesof Cash Receiptsfrom Operating Activities,6697956567.11,5723046348.28,5135000485.85,2443128594.21
Other Cash Receiptsfrom Operating Activities,137675243.31,105471700.86,116108612.88,92733642.64
Receiptsfrom Customers,6560281323.8,5617574647.42,5018891872.97,2350394951.57
