,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,738524810.27,936387797.19,1058485328.1,257338401.7
Repayment Of Debt,-693871232.92,-1798438194.02,-1413156581.37,-1566217796.42
Issuance Of Debt,263230000.0,1220000000.0,1021220000.0,1546700000.0
Capital Expenditure,-59658674.3,-92993029.5,-217215536.62,-544272585.57
End Cash Position,1093814936.03,244497349.78,1111054888.11,803240771.86
Beginning Cash Position,244497349.78,1111054888.11,803240771.86,896346156.34
Changes In Cash,849317586.25,-866557538.33,307814116.25,-93105384.48
Financing Cash Flow,-743854160.86,-920174213.54,-574136185.98,-243270475.98
Net Other Financing Charges,-14976930.62,-3645265.94,-4779321.13,-24260166.36
Cash Dividends Paid,-223621615.6,-295495075.17,-148083823.83,-168923770.82
Net Issuance Payments Of Debt,-430641232.92,-578438194.02,-391936581.37,-19517796.42
Net Long Term Debt Issuance,-430641232.92,-578438194.02,-391936581.37,-19517796.42
Long Term Debt Payments,-693871232.92,-1798438194.02,-1413156581.37,-1566217796.42
Long Term Debt Issuance,263230000.0,1220000000.0,1021220000.0,1546700000.0
Investing Cash Flow,794988262.54,-975764151.48,-393750562.49,-651445895.77
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,853845174.84,-883591433.52,-176712367.32,-107480232.69
Sale Of Investment,6553445174.84,2716408566.48,792287632.68,892519767.31
Purchase Of Investment,-5699600000.0,-3600000000.0,-969000000.0,-1000000000.0
Net PPE Purchase And Sale,-58856912.3,-92172717.96,-217038195.17,-543965663.08
Sale Of PPE,801762.0,820311.54,177341.45,306922.49
Purchase Of PPE,-59658674.3,-92993029.5,-217215536.62,-544272585.57
Capital Expenditure Reported,,,,
Operating Cash Flow,798183484.57,1029380826.69,1275700864.72,801610987.27
Change In Working Capital,-539943356.94,-288537070.44,-170218752.84,-559505006.16
Change In Other Current Assets,-11926408.54,-2451372.4,-6876706.07,-10808841.84
Change In Payable,7529497.05,29676030.06,41220994.36,-7214858.62
Change In Inventory,-7299623.11,2964034.88,-7038509.7,-6110545.27
Change In Receivables,-528246822.34,-318725762.98,-197524531.43,-535370760.43
Other Non Cash Items,100949670.69,119490938.38,154915564.81,184348212.18
Deferred Tax,,,,
Depreciation And Amortization,508769078.88,505210779.55,496809423.58,413041238.39
Amortization Cash Flow,12342110.01,12198490.63,12159598.29,11653227.25
Depreciation,496426968.87,493012288.92,484649825.29,401388011.14
Gain Loss On Investment Securities,-34000325.92,-25223033.52,-4222535.68,-2663571.03
Gain Loss On Sale Of PPE,1423325.37,-664050.25,2960.3,598199.51
Net Income From Continuing Operations,692002524.43,722579331.62,784728801.1,736921318.76
Cash Flowsfromusedin Operating Activities Direct,798183484.57,1029380826.69,1275700864.72,801610987.27
Taxes Refund Paid Direct,-206520842.94,-199207767.15,-175268218.02,-123263170.98
Classesof Cash Payments,-343576704.17,-326321260.53,-277022967.43,-217619029.31
Other Cash Paymentsfrom Operating Activities,-22306797.97,-27271220.53,-16801408.88,-14738931.6
Paymentson Behalfof Employees,-128179133.23,-125863553.19,-121529972.66,-103965248.68
Paymentsto Suppliersfor Goodsand Services,-193090772.97,-173186486.81,-138691585.89,-98914849.03
Classesof Cash Receiptsfrom Operating Activities,1348281031.68,1554909854.37,1727992050.17,1142493187.56
Other Cash Receiptsfrom Operating Activities,14243746.54,20179810.0,19354017.94,17898784.39
Receiptsfrom Customers,1334037285.14,1534730044.37,1708638032.23,1124594403.17
