,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,247703885.36,201306273.34,110488853.05,51845414.27
Repayment Of Debt,,-6000000.0,-2000000.0,
Issuance Of Debt,,4000000.0,2000000.0,2000000.0
Capital Expenditure,-150693318.98,-144100785.48,-101008212.92,-106562465.33
End Cash Position,1997661343.59,2122093991.01,1429679804.9,1408385614.23
Beginning Cash Position,2122093991.01,1429679804.9,1408385614.23,1393801053.89
Effect Of Exchange Rate Changes,4735.26,-45114.37,103701.52,-1722741.74
Changes In Cash,-124437382.68,692459300.48,21190489.15,16307302.08
Financing Cash Flow,-294205745.84,476086331.42,-80776485.89,-129700457.49
Net Other Financing Charges,-175397516.05,572600311.47,-70282818.6,-54855773.19
Cash Dividends Paid,-98366665.44,-86223756.87,-142347.19,-70983579.53
Net Issuance Payments Of Debt,,-2000000.0,0.0,2000000.0
Net Long Term Debt Issuance,,-2000000.0,0.0,2000000.0
Long Term Debt Payments,,-6000000.0,-2000000.0,
Long Term Debt Issuance,,4000000.0,2000000.0,2000000.0
Investing Cash Flow,-228628841.18,-129034089.76,-109530090.93,-12400120.03
Net Other Investing Changes,,1359214.7,3094.11,95127799.8
Net Investment Purchase And Sale,-33254364.26,14822534.28,6457031.46,8614865.07
Sale Of Investment,15527436.33,15322534.28,6457031.46,111167890.55
Purchase Of Investment,-48781800.59,-500000.0,,-102553025.48
Net Business Purchase And Sale,-46117179.8,-1756332.62,-15812402.8,-11894558.0
Sale Of Business,,,,
Purchase Of Business,-46117179.8,-1756332.62,-15812402.8,-11894558.0
Net PPE Purchase And Sale,-149257297.12,-143459506.12,-100177813.7,-104248226.9
Sale Of PPE,1436021.86,641279.36,830399.22,2314238.43
Purchase Of PPE,-150693318.98,-144100785.48,-101008212.92,-106562465.33
Operating Cash Flow,398397204.34,345407058.82,211497065.97,158407879.6
Change In Working Capital,-211110163.39,-175237202.26,-237622607.44,-242937575.61
Change In Other Current Assets,-19306822.87,-12332884.15,-5320591.39,-13454076.1
Change In Payable,9166487.29,22866251.61,31599480.98,-59481413.97
Change In Inventory,-1516312.4,-590979.37,-7272343.16,5277368.09
Change In Receivables,-199453515.41,-185179590.35,-256629153.87,-175279453.63
Other Non Cash Items,-8281589.61,-9963980.34,-2945676.7,-2793104.91
Depreciation And Amortization,111106278.7,98698372.61,94325061.63,82069985.21
Amortization Cash Flow,8895001.16,8594689.76,8456146.32,7222638.49
Depreciation,102211277.54,90103682.85,85868915.31,74847346.72
Gain Loss On Investment Securities,-1700352.23,-5239500.47,-1133245.78,-2424913.68
Gain Loss On Sale Of PPE,213063.07,-342308.07,-164350.8,-1255599.17
Net Income From Continuing Operations,361839106.59,346918904.98,307120434.29,303977059.9
Cash Flowsfromusedin Operating Activities Direct,398397204.34,345407058.82,211497065.97,158407879.6
Taxes Refund Paid Direct,-278218897.17,-251349795.66,-254022087.23,-242296275.78
Classesof Cash Payments,-3951527404.18,-3817394393.9,-3634890603.79,-3438008759.17
Other Cash Paymentsfrom Operating Activities,-566374609.52,-554022385.88,-628133181.38,-574586369.26
Paymentson Behalfof Employees,-2502230557.32,-2427395409.35,-2279102473.17,-2094929965.02
Paymentsto Suppliersfor Goodsand Services,-882922237.34,-835976598.67,-727654949.24,-768492424.89
Classesof Cash Receiptsfrom Operating Activities,4628143505.69,4414151248.38,4100409756.99,3838712914.55
Other Cash Receiptsfrom Operating Activities,416518607.79,389742455.88,572467944.82,394196777.19
Receiptsfrom Customers,4211624897.9,4024408792.5,3527941812.17,3444516137.36
