,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,432000000.0,432000000.0,432000000.0,432000000.0
Share Issued,432000000.0,432000000.0,432000000.0,432000000.0
Net Debt,519360849.17,518506662.54,500181452.43,658993403.1
Total Debt,1001208455.82,1075350792.3,1109571377.75,1069305352.44
Tangible Book Value,-967898083.7,-440051345.14,-12826839.23,342082405.16
Invested Capital,196418744.76,955255305.21,1420235198.02,1959864132.1
Working Capital,-1627587971.14,-1459718912.25,-1162523247.29,-662404195.21
Net Tangible Assets,-967898083.7,-440051345.14,-12826839.23,342082405.16
Common Stock Equity,-411810939.89,345287512.91,802312531.4,1120844682.25
Total Capitalization,-411810939.89,345287512.91,802312531.4,1388844682.25
Total Equity Gross Minority Interest,-229013682.81,557759672.66,991652696.44,1313272269.62
Minority Interest,182797257.08,212472159.75,189340165.04,192427587.37
Stockholders Equity,-411810939.89,345287512.91,802312531.4,1120844682.25
Retained Earnings,-851183555.23,-201052937.38,250993742.67,568875834.73
Additional Paid In Capital,253699027.52,253699027.52,253699027.52,254174276.43
Capital Stock,432000000.0,432000000.0,432000000.0,432000000.0
Common Stock,432000000.0,432000000.0,432000000.0,432000000.0
Total Liabilities Net Minority Interest,2855055016.65,3283398764.35,3049147892.85,3099798674.4
Total Non Current Liabilities Net Minority Interest,89741774.33,106210169.36,124445359.71,392877182.4
Other Non Current Liabilities,32158937.0,15240360.03,18157045.06,
Tradeand Other Payables Non Current,,29823976.09,40998029.53,57330250.09
Non Current Deferred Revenue,57582837.33,61145833.24,65290285.12,67546932.31
Long Term Debt And Capital Lease Obligation,,,,268000000.0
Long Term Debt,,,,268000000.0
Current Liabilities,2765313242.32,3177188594.99,2924702533.14,2706921492.0
Other Current Liabilities,757244493.87,694408112.36,598450877.18,594377123.16
Current Debt And Capital Lease Obligation,1001208455.82,1075350792.3,1109571377.75,801305352.44
Current Debt,608229684.65,609967792.3,617922666.62,571019449.85
Payables,949616267.99,1363413685.61,1117748970.99,1257774144.81
Other Payable,323389699.46,389221190.2,238817583.56,162600684.26
Dividends Payable,,,0.0,0.0
Total Tax Payable,81571579.6,121429451.83,82501917.16,50530141.68
Accounts Payable,544654988.93,852763043.58,796429470.27,1044643318.87
Total Assets,2626041333.84,3841158437.01,4040800589.29,4413070944.02
Total Non Current Assets,1488316062.66,2123688754.27,2278621303.44,2368553647.23
Other Non Current Assets,14588928.72,21021115.79,21391957.36,56011433.43
Non Current Deferred Assets,14388220.45,9723327.92,13318453.73,17243398.85
Non Current Deferred Taxes Assets,17842801.35,12652772.78,23331438.54,26902869.56
Investmentin Financial Assets,50000.0,50000.0,50000.0,50000.0
Available For Sale Securities,50000.0,50000.0,50000.0,50000.0
Goodwill And Other Intangible Assets,556087143.81,785338858.05,815139370.63,778762277.09
Other Intangible Assets,244871984.06,292354711.94,322155224.52,285778130.98
Goodwill,311215159.75,492984146.11,492984146.11,492984146.11
Net PPE,885358968.33,1294902679.73,1405390083.18,1485983668.3
Accumulated Depreciation,,-1307473559.96,-1168580115.08,-1045486734.06
Gross PPE,885358968.33,2602376239.69,2573970198.26,2531470402.36
Construction In Progress,12684477.88,205563141.48,301578896.74,277642063.25
Other Properties,872674490.45,1099257181.86,1036953729.29,1010199746.35
Machinery Furniture Equipment,,165699091.72,201891566.59,214935025.41
Buildings And Improvements,,,,
Properties,,1131856824.63,1033546005.64,1028693567.35
Current Assets,1137725271.18,1717469682.74,1762179285.85,2044517296.79
Other Current Assets,9865824.94,5906288.97,4207657.41,14560602.91
Assets Held For Sale Current,,,,25850019.98
Prepaid Assets,182984300.88,201329729.23,83424204.1,39098733.42
Inventory,229037106.01,258033120.37,268173803.94,278929176.16
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,10642273.2,12712607.01,6746228.4,7919200.39
Finished Goods,104093799.85,114295557.25,114145245.29,126253681.52
Work In Process,16081124.07,11230602.82,14543774.69,20130587.78
Raw Materials,98219908.89,119794353.29,132738555.56,124625706.47
Other Receivables,78253602.75,251925879.74,223116208.62,323111792.16
Accounts Receivable,548715601.12,908813534.67,1065516197.59,1182940925.41
Allowance For Doubtful Accounts Receivable,,-304850828.51,-270557076.31,-237226661.63
Gross Accounts Receivable,,1213664363.18,1336073273.9,1420167587.04
Cash Cash Equivalents And Short Term Investments,88868835.48,91461129.76,117741214.19,180026046.75
Cash And Cash Equivalents,88868835.48,91461129.76,117741214.19,180026046.75
Cash Equivalents,5489569.96,919769.54,4173223.94,130709851.29
Cash Financial,83379265.52,90541360.22,113567990.25,49316195.46
