,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1091914117.5,-19446896492.4,-12110178752.18,1057962602.56
Repayment Of Debt,-9717587918.02,-10159491510.0,-3806952451.57,-3802077078.43
Issuance Of Debt,8650171623.19,24138660507.97,18879694290.0,2013000000.0
Capital Expenditure,-5608976992.57,-18656693427.24,-11484148394.18,-2648997892.43
End Cash Position,772839611.83,1034290312.38,1822382392.91,844883092.65
Beginning Cash Position,1034290312.38,1822382392.91,844883092.65,182864870.54
Effect Of Exchange Rate Changes,12784778.37,4110742.33,48452024.4,-13620415.67
Changes In Cash,-274235478.92,-792202822.86,929047275.86,675638637.78
Financing Cash Flow,-350022851.48,18350488869.07,13702182858.33,43116900.65
Net Other Financing Charges,2468230134.35,6255179363.84,575848207.68,2284894152.2
Cash Dividends Paid,-1750836691.0,-1883859492.74,-1946407187.78,-452700173.12
Net Issuance Payments Of Debt,-1067416294.83,13979168997.97,15072741838.43,-1789077078.43
Net Long Term Debt Issuance,-1067416294.83,13979168997.97,15072741838.43,-1789077078.43
Long Term Debt Payments,-9717587918.02,-10159491510.0,-3806952451.57,-3802077078.43
Long Term Debt Issuance,8650171623.19,24138660507.97,18879694290.0,2013000000.0
Investing Cash Flow,-4441275502.51,-18352488626.77,-12147105224.47,-3074438757.86
Net Other Investing Changes,440284202.24,-206972156.93,-343951486.93,54818774.0
Net Investment Purchase And Sale,725566019.59,316682082.41,-370438787.42,-487902042.67
Sale Of Investment,767566019.59,4364544592.41,919561212.58,714097957.33
Purchase Of Investment,-42000000.0,-4047862510.0,-1290000000.0,-1202000000.0
Net Business Purchase And Sale,,,40145552.41,
Sale Of Business,,,43516952.41,
Purchase Of Business,,,-3371400.0,
Net PPE Purchase And Sale,-5607125724.34,-18462198552.25,-11472860502.53,-2641355489.19
Sale Of PPE,1851268.23,194494874.99,11287891.65,7642403.24
Purchase Of PPE,-5608976992.57,-18656693427.24,-11484148394.18,-2648997892.43
Capital Expenditure Reported,,,,
Operating Cash Flow,4517062875.07,-790203065.16,-626030358.0,3706960494.99
Change In Working Capital,-2062773831.77,-6151398052.99,-7724385023.33,-6082299622.24
Change In Other Current Assets,-168005482.38,153239221.95,205048186.17,-268541626.19
Change In Payable,2515863914.4,3103749043.56,1522761602.8,2132342625.52
Change In Inventory,-3301751305.49,400895487.46,-3086928162.07,-2029644311.49
Change In Receivables,-1108880958.3,-9809281805.96,-6365266650.23,-5916456310.08
Other Non Cash Items,916398958.07,634910101.45,344756457.53,195793952.27
Deferred Tax,,,,
Depreciation And Amortization,3087526537.45,2148447913.51,1632171820.76,1284864141.69
Amortization Cash Flow,141347602.15,58916486.44,37959470.76,29772119.66
Depreciation,2946178935.3,2089531427.07,1594212350.0,1255092022.03
Gain Loss On Investment Securities,-127862256.48,-150241210.57,-41462400.97,-4103069.43
Gain Loss On Sale Of PPE,101548834.18,32471148.95,18241133.05,29902693.55
Net Income From Continuing Operations,1702078732.0,2583026749.75,5141245182.65,8244293885.16
Cash Flowsfromusedin Operating Activities Direct,4517062875.07,-790203065.16,-626030358.0,3706960494.99
Taxes Refund Paid Direct,430430404.47,-861108421.57,-2619564965.42,-1795958343.7
Classesof Cash Payments,-18039663373.95,-16609289926.22,-13087070997.01,-8105680495.5
Other Cash Paymentsfrom Operating Activities,-1570065688.59,-1693109287.98,-1674442793.79,-1154090743.44
Paymentson Behalfof Employees,-3582050843.8,-2798189594.48,-1853798684.17,-1237021336.53
Paymentsto Suppliersfor Goodsand Services,-12887546841.56,-12117991043.76,-9558829519.05,-5714568415.53
Classesof Cash Receiptsfrom Operating Activities,22126295844.55,16680195282.63,15080605604.44,13608599334.19
Other Cash Receiptsfrom Operating Activities,428627235.51,662917914.3,463605706.04,152689043.19
Receiptsfrom Customers,21697668609.04,16017277368.33,14616999898.4,13455910291.0
