,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,244697701.0,246521132.0,246521132.0,246521132.0
Share Issued,244697701.0,246521132.0,246521132.0,246521132.0
Total Debt,284519547.53,167768697.24,105474982.86,89930867.41
Tangible Book Value,1440331281.49,1498831912.15,1585270134.7,1692679331.1
Invested Capital,3128693392.01,2826748428.46,2562402230.9,2416124238.07
Working Capital,1321863629.0,1333350697.71,1404329666.29,1495943452.64
Net Tangible Assets,1440331281.49,1498831912.15,1585270134.7,1692679331.1
Capital Lease Obligations,26900424.02,54060161.87,19267121.37,12055748.06
Common Stock Equity,2898367690.62,2730425986.78,2486511648.12,2351753101.52
Total Capitalization,2898367690.62,2730425986.78,2486511648.12,2351753101.52
Total Equity Gross Minority Interest,3071445035.85,2835369684.69,2551189065.81,2396023012.13
Minority Interest,173077345.23,104943697.91,64677417.69,44269910.61
Stockholders Equity,2898367690.62,2730425986.78,2486511648.12,2351753101.52
Other Equity Interest,,,-839.75,
Treasury Stock,8644503.98,27286804.89,47000692.88,
Retained Earnings,1194342006.88,1020032863.7,802775861.92,625792736.63
Additional Paid In Capital,1382741884.42,1489822795.95,1494899093.62,1494899093.62
Capital Stock,244697701.0,166568333.0,166568333.0,166568333.0
Common Stock,244697701.0,166568333.0,166568333.0,166568333.0
Total Liabilities Net Minority Interest,1414427112.78,955072434.99,578495696.79,482589059.92
Total Non Current Liabilities Net Minority Interest,73304666.27,82218815.68,34863032.9,18670394.1
Other Non Current Liabilities,289369.43,440875.0,2456744.88,
Tradeand Other Payables Non Current,7871637.7,,,
Non Current Deferred Revenue,30201095.03,15569045.05,11553882.6,6425830.61
Non Current Deferred Taxes Liabilities,8042140.09,12148733.76,4042028.93,188815.43
Long Term Debt And Capital Lease Obligation,26900424.02,54060161.87,19267121.37,12055748.06
Long Term Capital Lease Obligation,26900424.02,54060161.87,19267121.37,12055748.06
Current Liabilities,1341122446.51,872853619.31,543632663.89,463918665.82
Other Current Liabilities,46481165.48,14611193.79,4170602.49,8802453.69
Current Debt And Capital Lease Obligation,257619123.51,113708535.37,86207861.49,77875119.35
Current Debt,230325701.39,96322441.68,75890582.78,64371136.55
Payables,681686050.74,590405163.12,420392486.93,287668900.66
Other Payable,31003858.59,28192761.01,32397786.59,21790545.08
Dividends Payable,22500000.0,,,
Total Tax Payable,62453270.6,44851597.27,36356989.22,18839861.8
Accounts Payable,565728921.55,517360804.84,351637711.12,247038493.78
Total Assets,4485872148.63,3790442119.68,3129684762.6,2878612072.05
Total Non Current Assets,1822886073.12,1584237802.66,1181722432.42,918749953.59
Other Non Current Assets,7499702.73,276205.71,24515440.56,16996529.4
Non Current Deferred Assets,15376988.58,18847955.95,21480127.18,17858693.0
Non Current Deferred Taxes Assets,59730215.36,48191560.94,27006057.67,21922941.47
Long Term Equity Investment,,,787398.97,
Investment Properties,59283035.44,62187424.56,65091813.68,57422277.6
Goodwill And Other Intangible Assets,1458036409.13,1231594074.63,901241513.42,659073770.42
Other Intangible Assets,1356285501.39,1129843166.89,799490605.68,557322862.68
Goodwill,101750907.74,101750907.74,101750907.74,101750907.74
Net PPE,198921066.75,197084638.22,141493013.53,145475741.7
Accumulated Depreciation,,-64534485.86,-52482580.93,-53860888.37
Gross PPE,198921066.75,261619124.08,193975594.46,199336630.07
Construction In Progress,30670241.98,1514311.94,1527543.33,1804344.62
Other Properties,168250824.77,105158979.22,58520023.25,52727951.28
Machinery Furniture Equipment,,107362301.08,86327823.2,100209923.72
Buildings And Improvements,,,,
Properties,,47583531.84,47600204.68,44594410.45
Current Assets,2662986075.51,2206204317.02,1947962330.18,1959862118.46
Other Current Assets,157485844.07,41297383.32,13791150.39,16691710.92
Prepaid Assets,43814250.58,76226081.52,82950588.61,94368864.89
Inventory,211056914.02,154046615.59,110784679.67,154849765.93
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,15240598.26,44015633.74,11849674.78,3591852.46
Finished Goods,53386168.38,38532078.49,43727865.7,114122287.27
Work In Process,67938287.47,36295533.53,22306647.2,13995557.0
Raw Materials,74491859.91,35203369.83,32900491.99,23140069.2
Other Receivables,162609287.5,235568135.2,200491296.66,164777377.84
Accounts Receivable,1427656124.74,1251636800.61,1047775750.95,754426483.2
Allowance For Doubtful Accounts Receivable,,-180729790.78,-117984180.75,-87831251.67
Gross Accounts Receivable,,1406034986.59,1165759931.7,842257734.87
Cash Cash Equivalents And Short Term Investments,660363654.6,447429300.78,492168863.9,774747915.68
Other Short Term Investments,103606937.2,175570838.71,110113052.41,210000000.0
Cash And Cash Equivalents,556756717.4,271858462.07,382055811.49,564747915.68
Cash Equivalents,71970255.56,36568488.65,45208756.84,47273457.02
Cash Financial,484786461.84,235289973.42,336847054.65,517474458.66
