,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1470838682.0,1470838682.0,1470838682.0,1470838682.0
Share Issued,1470838682.0,1470838682.0,1470838682.0,1470838682.0
Total Debt,99874143.45,107660542.21,95509617.48,68438372.38
Tangible Book Value,3590416300.78,3547867607.65,3556748413.58,3249424118.05
Invested Capital,3672353193.39,3639755613.71,3721481461.79,3425174340.53
Working Capital,1832000994.56,1651847410.46,1688698623.63,1491266491.55
Net Tangible Assets,3590416300.78,3547867607.65,3556748413.58,3249424118.05
Capital Lease Obligations,76301724.29,89453592.49,77729732.89,60253981.57
Common Stock Equity,3672353193.39,3639755613.71,3721481461.79,3425174340.53
Total Capitalization,3672353193.39,3639755613.71,3721481461.79,3425174340.53
Total Equity Gross Minority Interest,3673672938.85,3644261648.32,3747170548.54,3453917897.1
Minority Interest,1319745.46,4506034.61,25689086.75,28743556.57
Stockholders Equity,3672353193.39,3639755613.71,3721481461.79,3425174340.53
Treasury Stock,61941250.0,100012304.91,100012304.91,100012304.91
Retained Earnings,789818478.21,787709825.95,897336697.32,808263849.62
Additional Paid In Capital,983853196.63,1021924251.54,1021924251.54,1021924251.54
Capital Stock,1470838682.0,1470838682.0,1470838682.0,1470838682.0
Common Stock,1470838682.0,1470838682.0,1470838682.0,1470838682.0
Total Liabilities Net Minority Interest,885044990.09,777231592.8,658052495.31,618991457.21
Total Non Current Liabilities Net Minority Interest,77413779.24,90687469.76,80019512.85,62821387.83
Non Current Deferred Revenue,1112054.95,1233877.27,1372365.9,1565723.26
Non Current Deferred Taxes Liabilities,,,917414.06,1001683.0
Long Term Debt And Capital Lease Obligation,76301724.29,89453592.49,77729732.89,60253981.57
Long Term Capital Lease Obligation,76301724.29,89453592.49,77729732.89,60253981.57
Current Liabilities,807631210.85,686544123.04,578032982.46,556170069.38
Other Current Liabilities,731910.74,804609.95,298130.56,158087.62
Current Debt And Capital Lease Obligation,23572419.16,18206949.72,17779884.59,8184390.81
Payables,781077433.25,664803412.37,557661654.91,546611532.23
Other Payable,165500979.44,94171726.1,78471261.39,75137732.49
Total Tax Payable,23787098.04,30629475.13,44134089.44,33381500.55
Accounts Payable,591789355.77,540002211.14,435056304.08,438092299.19
Total Assets,4558717928.94,4421493241.12,4405223043.85,4072909354.31
Total Non Current Assets,1919085723.53,2083101707.62,2138491437.76,2025472793.38
Other Non Current Assets,3664091.91,5729236.41,8583240.97,10632955.75
Non Current Deferred Assets,27988994.79,94186590.91,40659517.77,27633422.98
Non Current Deferred Taxes Assets,44747041.95,38916535.18,40909766.75,45092258.57
Long Term Equity Investment,530893689.72,538413681.64,515605864.24,355102666.47
Investment Properties,28511710.63,30925704.46,3223155.18,3661473.69
Goodwill And Other Intangible Assets,81936892.61,91888006.06,164733048.21,175750222.48
Other Intangible Assets,70154702.21,74776815.66,147621857.81,150258228.99
Goodwill,11782190.4,17111190.4,17111190.4,25491993.49
Net PPE,1201343301.92,1274463091.06,1352863026.14,1394072746.54
Accumulated Depreciation,-1359614411.36,-1281285952.61,-1190846926.15,-1088638798.45
Gross PPE,2560957713.28,2555749043.67,2543709952.29,2482711544.99
Construction In Progress,20364460.88,21925243.27,21759446.57,14433916.61
Other Properties,147554597.97,155224628.47,142366146.86,111808535.18
Machinery Furniture Equipment,2022994793.98,2000546179.66,1976409097.02,1950887662.04
Buildings And Improvements,,,,
Properties,370043860.45,378052992.27,403175261.84,405581431.16
Current Assets,2639632205.41,2338391533.5,2266731606.09,2047436560.93
Other Current Assets,78142339.53,84546575.06,26222276.91,58206546.41
Prepaid Assets,8347839.8,7506846.74,10806742.18,6103075.9
Inventory,378551028.04,332735286.6,266628998.45,274805063.9
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,4596226.55,3755021.78,2712657.37,2899135.23
Finished Goods,310026448.09,260532176.64,196810312.46,201236904.85
Work In Process,17079633.28,12306412.1,13892925.58,14862536.57
Raw Materials,46848720.12,56141676.08,53213103.04,55806487.25
Other Receivables,275605260.2,240101156.57,170821755.74,191291818.41
Accounts Receivable,1003425913.46,894346518.2,867184145.96,934919415.13
Allowance For Doubtful Accounts Receivable,-49253186.33,-41441548.1,-40960438.68,-46404570.03
Gross Accounts Receivable,1052679099.79,935788066.3,908144584.64,981323985.16
Cash Cash Equivalents And Short Term Investments,895559824.38,779155150.33,925067686.85,582110641.18
Other Short Term Investments,583170285.09,472211437.23,310971792.09,303431374.42
Cash And Cash Equivalents,312389539.29,306943713.1,614095894.76,278679266.76
Cash Equivalents,0.0,21574031.24,59352053.52,31885107.31
Cash Financial,312389539.29,285369681.86,554743841.24,246794159.45
