,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,15698093359.0,15698093359.0,15698093359.0,15698093359.0
Share Issued,15698093359.0,15698093359.0,15698093359.0,15698093359.0
Net Debt,230309655262.0,230769084435.0,257137494462.0,241801028526.0
Total Debt,298078056310.0,288044501389.0,300514142679.0,289203599404.0
Tangible Book Value,109289305222.0,106421898642.0,83928916340.0,81722533887.0
Invested Capital,387656475215.0,379757605611.0,382848547498.0,363686292155.0
Working Capital,-82438411930.0,-73255196156.0,-84611484219.0,-93927176233.0
Net Tangible Assets,109289305222.0,106421898642.0,83928916340.0,81722533887.0
Capital Lease Obligations,6683805553.0,6158440649.0,5257714990.0,5793406727.0
Common Stock Equity,137414784587.0,132138663588.0,108535478172.0,105534931499.0
Total Capitalization,326490567359.0,322524877039.0,299275050699.0,271789567366.0
Total Equity Gross Minority Interest,203047826370.0,171362561553.0,126544050749.0,124170191898.0
Minority Interest,65633041783.0,39223897965.0,18008572577.0,18635260399.0
Stockholders Equity,137414784587.0,132138663588.0,108535478172.0,105534931499.0
Other Equity Interest,80170696120.0,79626168981.0,62083704204.0,48417976965.0
Gains Losses Not Affecting Retained Earnings,,,,6696632000.0
Other Equity Adjustments,,,,8140030000.0
Foreign Currency Translation Adjustments,,,,-1443398000.0
Retained Earnings,16609249431.0,12237798884.0,6703035601.0,16292807883.0
Additional Paid In Capital,17234295830.0,17234295830.0,17234295830.0,17234295830.0
Capital Stock,15698093359.0,15698093359.0,15698093359.0,15698093359.0
Common Stock,15698093359.0,15698093359.0,15698093359.0,15698093359.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,383794927590.0,369796719577.0,376061926739.0,366176481079.0
Total Non Current Liabilities Net Minority Interest,205056861156.0,205797365404.0,204728580993.0,179778180242.0
Other Non Current Liabilities,4642572736.0,4667930322.0,4406009579.0,3027705172.0
Derivative Product Liabilities,,,,99323000.0
Tradeand Other Payables Non Current,1488096108.0,1339525668.0,1126779821.0,1214886185.0
Non Current Deferred Liabilities,,,,7421177000.0
Non Current Deferred Revenue,1454942456.0,1961100142.0,2111738642.0,2586661586.0
Non Current Deferred Taxes Liabilities,1711661531.0,1284155172.0,1086765434.0,900884705.0
Long Term Debt And Capital Lease Obligation,195759588325.0,196544654100.0,195997287517.0,172048042594.0
Long Term Capital Lease Obligation,6683805553.0,6158440649.0,5257714990.0,5793406727.0
Long Term Debt,189075782772.0,190386213451.0,190739572527.0,166254635867.0
Current Liabilities,178738066434.0,163999354173.0,171333345746.0,186398300837.0
Other Current Liabilities,8792986775.0,6746359453.0,6851558611.0,8890987394.0
Current Deferred Liabilities,,,,3274770000.0
Current Deferred Revenue,,,,3274770000.0
Current Debt And Capital Lease Obligation,102318467985.0,91499847289.0,104516855162.0,117155556810.0
Current Capital Lease Obligation,,,,800521000.0
Current Debt,61165907856.0,57232728572.0,83573496799.0,91896724789.0
Other Current Borrowings,,,,116286064000.0
Current Notes Payable,,,,8222517000.0
Payables And Accrued Expenses,,,,50610722000.0
Payables,63921334020.0,62132725789.0,56198867050.0,57035952822.0
Other Payable,42082716909.0,36652105620.0,29566224196.0,28166844827.0
Dividends Payable,428446295.0,554684013.0,617576075.0,1041451772.0
Total Tax Payable,2235282697.0,2363028117.0,1647373400.0,2053418012.0
Income Tax Payable,,,,227880000.0
Accounts Payable,19174888119.0,22562908039.0,24367693379.0,25774238211.0
Total Assets,586842753960.0,541159281130.0,502605977488.0,490346672977.0
Total Non Current Assets,490543099456.0,450415123113.0,415884115961.0,397875548373.0
Other Non Current Assets,13896349472.0,11985657728.0,9175677514.0,8645686850.0
Non Current Prepaid Assets,,,,507736000.0
Non Current Deferred Assets,324977964.0,309517930.0,264953803.0,267989426.0
Non Current Deferred Taxes Assets,3256059471.0,4401901897.0,6322054598.0,5503846957.0
Non Current Accounts Receivable,,,,15715604000.0
Financial Assets,,,,69753000.0
Investments And Advances,,,,23766974000.0
Investmentin Financial Assets,589919597.0,642923145.0,708911827.0,729070008.0
Available For Sale Securities,589919597.0,642923145.0,708911827.0,729070008.0
Long Term Equity Investment,24645900611.0,22685483806.0,23898397315.0,22951902634.0
Investment Properties,591511948.0,626239002.0,632564610.0,635268452.0
Goodwill And Other Intangible Assets,28125479365.0,25716764946.0,24606561832.0,23812397612.0
Other Intangible Assets,16602050938.0,14072643295.0,13087270261.0,12577454682.0
Goodwill,11523428427.0,11644121651.0,11519291571.0,11234942930.0
Net PPE,411997629933.0,376026192157.0,341460292796.0,326067468884.0
Accumulated Depreciation,-382066726819.0,-359085297093.0,-335880225501.0,-310762094346.0
Gross PPE,794064356752.0,735111489250.0,677340518297.0,636829563230.0
Construction In Progress,71844297025.0,57790311817.0,43127554372.0,50120054192.0
Other Properties,696484429332.0,652276456221.0,608298493226.0,561373267121.0
