,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,4034426956.0,4034426956.0,4034426956.0,3103405351.0
Share Issued,4034426956.0,4034426956.0,4034426956.0,3103405351.0
Total Debt,39253517816.29,38488595155.76,30570580481.14,31763153768.05
Tangible Book Value,29863016325.64,28462959174.28,27466412095.69,19487288169.5
Invested Capital,68930144378.67,66737611478.9,57798004306.21,50922660832.54
Net Tangible Assets,29863016325.64,28462959174.28,27466412095.69,19487288169.5
Common Stock Equity,29996719416.38,28589508323.06,27568525395.69,19591038668.35
Total Capitalization,68930144378.67,66737611478.9,57798004306.21,50922660832.54
Total Equity Gross Minority Interest,30489606183.98,29069328220.06,28081344887.04,20113036762.19
Minority Interest,492886767.6,479819897.0,512819491.35,521998093.84
Stockholders Equity,29996719416.38,28589508323.06,27568525395.69,19591038668.35
Retained Earnings,5275155538.6,4747020493.75,4124228146.68,3939699617.34
Additional Paid In Capital,15840297244.14,15840297244.14,15840297244.14,9218119667.34
Capital Stock,4034426956.0,4034426956.0,4034426956.0,3103405351.0
Common Stock,4034426956.0,4034426956.0,4034426956.0,3103405351.0
Total Liabilities Net Minority Interest,92766165420.93,86573129564.84,72163915728.18,72583850428.44
Derivative Product Liabilities,297353477.63,163632586.57,125375201.61,84813877.97
Long Term Debt And Capital Lease Obligation,39253517816.29,38488595155.76,30570580481.14,31763153768.05
Payables,2186999626.9,2598841766.19,1501100520.07,2092560784.4
Other Payable,1257730734.99,1073968851.3,805199108.04,1544979095.55
Total Tax Payable,89528642.64,59671008.05,99310194.6,138619556.96
Accounts Payable,839740249.27,1465201906.84,596591217.43,408962131.89
Total Assets,123255771604.91,115642457784.9,100245260615.22,92696887190.63
Investments And Advances,60250607284.74,59817154509.63,45850343429.46,36836120335.68
Investmentin Financial Assets,57348098083.83,57067458037.38,43290740420.5,34537897447.35
Trading Securities,50316866459.73,54274598398.63,42988408933.64,33611273075.74
Long Term Equity Investment,2902509200.91,2749696472.25,2559603008.96,2298222888.33
Investment Properties,7911850.45,,,
Goodwill And Other Intangible Assets,133703090.74,126549148.78,102113300.0,103750498.85
Other Intangible Assets,122400504.12,115246562.16,90810713.38,92447912.23
Goodwill,11302586.62,11302586.62,11302586.62,11302586.62
Net PPE,455170073.64,480577939.2,461972615.86,567942403.05
Accumulated Depreciation,-356258417.76,-353333457.73,-324027164.97,-303405870.16
Gross PPE,811428491.4,833911396.93,785999780.83,871348273.21
Other Properties,626904598.07,618913873.48,573320287.17,655256906.33
Machinery Furniture Equipment,41789170.59,41169012.66,38850982.87,42262856.09
Properties,142734722.74,173828510.79,173828510.79,173828510.79
Receivables,90894448.93,464062022.11,311476717.64,360468282.94
Cash And Cash Equivalents,59629409159.36,52752992342.34,49442021676.64,51610453159.17
Cash Equivalents,23627831124.3,23520392411.28,21967197010.53,23615347839.67
Cash Financial,24101332010.06,17560059014.33,17853716122.68,18279198199.09
Cash Cash Equivalents And Federal Funds Sold,61824659856.3,54001282712.07,52725814271.76,53462927365.11
