,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,125050244.0,107346590.0,107346590.0,106383250.0
Share Issued,125050244.0,107346590.0,107346590.0,106383250.0
Net Debt,61469547.31,1220513297.54,526332522.21,
Total Debt,912249335.35,1668454302.79,1095226056.67,20584407.3
Tangible Book Value,1194990309.54,409616574.86,362552546.57,1103346990.34
Invested Capital,2804557643.44,2743182582.13,2170225224.77,1190310726.67
Working Capital,1027130741.1,512133455.79,330116752.32,905403182.54
Net Tangible Assets,1194990309.54,409616574.86,362552546.57,1103346990.34
Capital Lease Obligations,13855064.2,26622507.16,30897030.57,9516425.56
Common Stock Equity,1957502219.15,1178478656.22,1136125023.05,1189815786.67
Total Capitalization,2244934095.15,1727404522.78,1377941520.86,1189815786.67
Total Equity Gross Minority Interest,2367734062.19,1497688911.81,1368752888.58,1206966207.58
Minority Interest,410231843.04,319210255.59,232627865.53,17150420.91
Stockholders Equity,1957502219.15,1178478656.22,1136125023.05,1189815786.67
Other Equity Interest,,,,
Retained Earnings,309612060.55,152917625.38,112962990.36,207394266.35
Additional Paid In Capital,1453484291.01,882186014.34,882186014.34,831393828.54
Capital Stock,125050244.0,76676136.0,76676136.0,75988036.0
Common Stock,125050244.0,76676136.0,76676136.0,75988036.0
Total Liabilities Net Minority Interest,2824071977.49,3087836131.08,3198545149.63,892085082.32
Total Non Current Liabilities Net Minority Interest,401483939.81,668353825.32,336375826.49,18987941.93
Other Non Current Liabilities,29412486.1,25520189.48,12631019.99,6068301.11
Tradeand Other Payables Non Current,,6590000.0,1700000.0,
Non Current Deferred Revenue,57612858.25,47593967.71,33797716.55,3115449.92
Non Current Deferred Taxes Liabilities,13171655.26,13101294.41,15533561.57,287765.34
Long Term Debt And Capital Lease Obligation,301286940.2,575548373.72,272713528.38,9516425.56
Long Term Capital Lease Obligation,13855064.2,26622507.16,30897030.57,9516425.56
Long Term Debt,287431876.0,548925866.56,241816497.81,
Current Liabilities,2422588037.68,2419482305.76,2862169323.14,873097140.39
Other Current Liabilities,34279241.94,72641934.66,134477335.96,77660828.98
Current Debt And Capital Lease Obligation,610962395.15,1092905929.07,822512528.29,11067981.74
Current Debt,559623548.29,1015778059.35,792283703.91,494940.0
Payables,1013973968.28,897727330.44,1507075256.02,593719164.99
Other Payable,82271692.42,75000117.43,491605943.18,16399871.05
Total Tax Payable,28948681.29,37093046.97,60581644.59,11763889.22
Accounts Payable,902753594.57,785634166.04,954887668.25,565555404.72
Total Assets,5191806039.68,4585525042.89,4567298038.21,2099051289.9
Total Non Current Assets,1742087260.9,1653909281.34,1375011962.75,320550966.97
Other Non Current Assets,3372574.46,8066435.51,10472354.54,6423853.44
Non Current Deferred Assets,5839742.79,,,
Non Current Deferred Taxes Assets,85532914.68,97703882.33,90334277.25,27696822.42
Long Term Equity Investment,,7221981.36,8894742.43,
Goodwill And Other Intangible Assets,762511909.61,768862081.36,773572476.48,86468796.33
Other Intangible Assets,132913124.46,139263296.21,143973691.33,86468796.33
Goodwill,629598785.15,629598785.15,629598785.15,
Net PPE,879365089.12,770286582.1,491738112.05,199961494.78
Accumulated Depreciation,-104310304.36,-77126701.71,-51157557.54,-15024593.2
Gross PPE,983690931.46,847413283.81,542895669.59,214986087.98
Construction In Progress,16172177.82,274351580.84,133671286.6,7628290.69
Other Properties,81869057.65,93059522.24,95653786.38,40606358.18
Machinery Furniture Equipment,160711037.93,139781265.38,121531407.96,39362205.57
Properties,724938658.06,340220915.35,192039188.65,127389233.54
Current Assets,3449718778.78,2931615761.55,3192286075.46,1778500322.93
Other Current Assets,131021412.06,10788042.46,12207270.21,7015730.26
Assets Held For Sale Current,,,11531907.8,
Prepaid Assets,90143681.55,14684129.23,46649148.26,40711920.24
Inventory,974317970.48,741141098.95,663568047.13,332966864.73
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,50030602.37,48962296.33,64759302.9,
Work In Process,729152723.3,526782317.31,412323717.63,244866891.6
Raw Materials,195134644.81,165396485.31,186485026.6,88099973.13
Other Receivables,779418962.43,869236973.79,1151573697.15,647459412.53
Accounts Receivable,689230875.28,951574888.75,796266336.05,112673774.07
Allowance For Doubtful Accounts Receivable,-77947359.53,-85343229.32,-51024852.53,-21350508.13
Gross Accounts Receivable,767178234.81,1036918118.07,847291188.58,134024282.2
Cash Cash Equivalents And Short Term Investments,785585876.98,344190628.37,510489668.86,637672621.1
Other Short Term Investments,,,2721989.35,230201013.7
Cash And Cash Equivalents,785585876.98,344190628.37,507767679.51,407471607.4
Cash Equivalents,4322555.55,33877751.94,38033912.83,21593777.97
Cash Financial,781263321.43,310312876.43,469733766.68,385877829.43
