,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,967666256.0,960625000.0,954810114.0,954839653.0
Share Issued,967666256.0,960625000.0,954810114.0,954839653.0
Net Debt,,,,5851374.94
Total Debt,657941855.54,649127715.03,633238693.29,651339089.01
Tangible Book Value,2678406069.92,2199263703.53,1802631736.23,1523282856.38
Invested Capital,3519569187.13,2962471338.29,2671205362.11,2436990566.38
Working Capital,2095771209.52,1829522456.55,1493373474.72,1200142590.67
Net Tangible Assets,2678406069.92,2199263703.53,1802631736.23,1523282856.38
Capital Lease Obligations,24094424.13,39042967.59,48229314.6,50700346.33
Common Stock Equity,2915892117.15,2486071338.29,2117205362.11,1856990566.38
Total Capitalization,3207569187.13,2584471338.29,2166205362.11,1856990566.38
Total Equity Gross Minority Interest,2913317377.99,2481934014.75,2108325629.26,1851278197.67
Minority Interest,-2574739.16,-4137323.54,-8879732.85,-5712368.71
Stockholders Equity,2915892117.15,2486071338.29,2117205362.11,1856990566.38
Treasury Stock,0.0,0.0,0.0,79033.56
Retained Earnings,1446151837.45,1148270431.71,915565572.21,720627209.1
Additional Paid In Capital,491605137.83,578444990.7,634104237.82,734464597.38
Capital Stock,744358659.0,568417160.0,434597230.0,334315904.0
Common Stock,744358659.0,568417160.0,434597230.0,334315904.0
Preferred Stock,,,0.0,
Total Liabilities Net Minority Interest,3101096520.71,2609121157.31,1948135502.15,1605128341.95
Total Non Current Liabilities Net Minority Interest,395246831.68,209455029.01,155479793.79,93524859.54
Other Non Current Liabilities,44866607.05,33428547.35,26439930.64,23525777.27
Preferred Securities Outside Stock Equity,,,0.0,
Non Current Deferred Revenue,19547853.34,22648480.62,15313608.63,17405525.67
Non Current Deferred Taxes Liabilities,15060877.18,15935033.45,16496939.92,1893210.27
Long Term Debt And Capital Lease Obligation,315771494.11,137442967.59,97229314.6,50700346.33
Long Term Capital Lease Obligation,24094424.13,39042967.59,48229314.6,50700346.33
Long Term Debt,291677069.98,98400000.0,49000000.0,0.0
Current Liabilities,2705849689.03,2399666128.3,1792655708.36,1511603482.41
Other Current Liabilities,98923530.04,64992606.92,61586120.57,50192175.15
Current Debt And Capital Lease Obligation,342170361.43,511684747.44,536009378.69,600638742.68
Current Debt,312000000.0,378000000.0,505000000.0,580000000.0
Payables,2035428985.19,1638774243.78,1095094641.32,766857670.96
Other Payable,183857992.88,141343880.24,114891185.48,80640633.34
Dividends Payable,0.0,0.0,0.0,0.0
Total Tax Payable,46757435.01,39937180.3,45813047.28,22878801.44
Accounts Payable,1804813557.3,1457493183.24,934390408.56,663338236.18
Total Assets,6014413898.7,5091055172.06,4056461131.41,3456406539.62
Total Non Current Assets,1212793000.15,861866587.21,770431948.33,744660466.54
Other Non Current Assets,45051605.8,17514248.17,19260481.29,14864924.09
Non Current Deferred Assets,19990681.66,11661295.95,10558317.4,9342070.81
Non Current Deferred Taxes Assets,73544505.07,60591254.54,56547535.51,40535751.83
Investmentin Financial Assets,,,0.0,
Held To Maturity Securities,,,0.0,
Long Term Equity Investment,,,0.0,
Investment Properties,0.0,0.0,0.0,0.0
Goodwill And Other Intangible Assets,237486047.23,286807634.76,314573625.88,333707710.0
Other Intangible Assets,126279367.38,129473537.57,81933585.03,85158158.57
Goodwill,111206679.85,157334097.19,232640040.85,248549551.43
Net PPE,836720160.39,482650004.12,364645143.57,337717654.64
Accumulated Depreciation,-134334614.18,-102229970.39,-76879192.55,-54551145.09
Gross PPE,971054774.57,584879974.51,441524336.12,392268799.73
Construction In Progress,164244648.99,128357722.3,23627579.27,10151179.07
Other Properties,83068922.83,99144660.28,100104476.9,93002814.49
Machinery Furniture Equipment,265940341.44,189638358.35,150053046.37,121375572.59
Buildings And Improvements,,,,
Properties,457800861.31,167739233.58,167739233.58,167739233.58
Current Assets,4801620898.55,4229188584.85,3286029183.08,2711746073.08
Other Current Assets,106645409.91,54297601.69,51556523.28,53391656.75
Hedging Assets Current,,,0.0,
Assets Held For Sale Current,0.0,0.0,0.0,0.0
Restricted Cash,,,0.0,
Prepaid Assets,15619680.85,16133197.68,18251930.57,15689637.89
Inventory,884357243.24,672726419.24,439421002.86,399982169.33
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,35573520.6,24224613.55,20582631.13,35279561.77
Finished Goods,559603212.54,423774059.17,228417394.1,200367462.89
Work In Process,119847619.25,105367770.22,68457750.56,48655865.11
Raw Materials,169332890.85,119359976.3,121963227.07,115679279.56
Other Receivables,608193034.68,764579186.79,484280024.26,320713012.01
Accounts Receivable,2428405953.58,1730923290.8,1468266039.82,1108242119.98
Allowance For Doubtful Accounts Receivable,-157330275.66,-123058591.25,-115658898.67,-86818476.47
Gross Accounts Receivable,2585736229.24,1853981882.05,1583924938.49,1195060596.45
Cash Cash Equivalents And Short Term Investments,758399576.29,990528888.65,824253662.29,813727477.12
Other Short Term Investments,30213333.33,50191666.67,158451800.0,239578852.06
Cash And Cash Equivalents,728186242.96,940337221.98,665801862.29,574148625.06
Cash Equivalents,173364693.43,125394155.85,103325848.71,124131737.65
Cash Financial,554821549.53,814943066.13,562476013.58,450016887.41
