,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2692394836.0,2676703835.0,2659394846.0,2635109426.0
Share Issued,2692394836.0,2676703835.0,2659394846.0,2635109426.0
Total Debt,4302308836.94,4312418556.07,4988792611.31,1863577145.23
Tangible Book Value,25033097503.45,21523160451.76,17129544119.4,13378636212.73
Invested Capital,31347846772.29,27631391403.48,23686134277.29,16884865038.48
Working Capital,7076723189.51,11603631940.44,9853424201.32,8422127014.02
Net Tangible Assets,25033097503.45,21523160451.76,17129544119.4,13378636212.73
Capital Lease Obligations,146664540.85,86628318.98,90006224.56,18009643.94
Common Stock Equity,27994377858.21,24481893916.24,19815886930.86,15883264026.56
Total Capitalization,30868660487.97,26827122999.94,21612317062.43,16480275095.8
Total Equity Gross Minority Interest,28429130808.62,25000991558.81,20111545853.17,16329652242.76
Minority Interest,434752950.41,519097642.57,295658922.31,446388216.2
Stockholders Equity,27994377858.21,24481893916.24,19815886930.86,15883264026.56
Treasury Stock,260929837.26,237724140.06,205604128.48,
Retained Earnings,18092655066.61,15115703056.43,11502136213.6,8175497614.41
Additional Paid In Capital,5730989513.09,5221268145.82,4405622853.33,3814568451.09
Capital Stock,2692394836.0,2676703835.0,2658698046.0,2634906726.0
Common Stock,2692394836.0,2676703835.0,2658698046.0,2634906726.0
Total Liabilities Net Minority Interest,28749693435.79,23956572496.5,19100064463.56,10973608555.24
Total Non Current Liabilities Net Minority Interest,5375730622.81,4312743911.79,3040769028.03,977488157.65
Other Non Current Liabilities,1723181955.45,1325705488.54,702518882.49,212217334.29
Tradeand Other Payables Non Current,13105070.1,11976044.94,,
Non Current Deferred Revenue,372679550.69,281580945.15,261912432.56,81055673.36
Non Current Deferred Taxes Liabilities,245816875.96,261624030.48,189901356.85,69194436.82
Long Term Debt And Capital Lease Obligation,3020947170.61,2431857402.68,1886436356.13,615020713.18
Long Term Capital Lease Obligation,146664540.85,86628318.98,90006224.56,18009643.94
Long Term Debt,2874282629.76,2345229083.7,1796430131.57,597011069.24
Current Liabilities,23373962812.98,19643828584.71,16059295435.53,9996120397.59
Other Current Liabilities,1566610926.42,2402297448.22,786253755.27,383371214.91
Current Debt And Capital Lease Obligation,1281361666.33,1880561153.39,3102356255.18,1248556432.05
Current Debt,479186284.32,804268403.54,2073817214.86,404589942.68
Payables,19622810003.46,14490251155.58,11174937743.63,7808996000.35
Other Payable,2207920929.76,1828493046.63,1601431325.19,1251656224.82
Dividends Payable,25637330.81,25637330.81,55637330.81,55637330.81
Total Tax Payable,390916633.46,324960719.97,187795574.55,135993327.44
Accounts Payable,16998335109.43,12311160058.17,9330073513.08,6365709117.28
Total Assets,57178824244.41,48957564055.31,39211610316.73,27303260798.0
Total Non Current Assets,26728138241.92,17710103530.16,13298890679.88,8885013386.39
Other Non Current Assets,8963373092.51,1784192041.01,630808146.91,405341645.54
Non Current Deferred Assets,331000598.41,202849861.02,159898387.44,164992128.99
Non Current Deferred Taxes Assets,856052467.23,752682004.55,674010790.16,581498928.97
Investmentin Financial Assets,2605517514.1,2385329172.6,1837561272.98,898716721.9
Available For Sale Securities,2605517514.1,2385329172.6,1837561272.98,898716721.9
Long Term Equity Investment,2495703216.48,2459068208.8,2136346712.59,1459638994.02
Investment Properties,327582277.54,345008866.18,347576250.91,
Goodwill And Other Intangible Assets,2961280354.76,2958733464.48,2686342811.46,2504627813.83
Other Intangible Assets,807722339.72,797436404.6,711639135.14,583938648.68
Goodwill,2153558015.04,2161297059.88,1974703676.32,1920689165.15
Net PPE,8187628720.89,6822239911.52,4826346307.43,2870197153.14
Accumulated Depreciation,,-1712185736.9,-1176107679.39,-922946450.13
Gross PPE,8187628720.89,8534425648.42,6002453986.82,3793143603.27
Construction In Progress,919455399.49,1967690494.15,1747937864.73,679709471.75
Other Properties,7268173321.4,1202340037.36,885531620.67,599729445.8
Machinery Furniture Equipment,,2547688569.18,1590180666.64,1164436306.7
Buildings And Improvements,,,,
Properties,,2816706547.73,1778803834.78,1349268379.02
Current Assets,30450686002.49,31247460525.15,25912719636.85,18418247411.61
Other Current Assets,884351044.11,572920229.85,403305103.78,292006429.52
Prepaid Assets,465814540.26,384992637.83,658341067.91,628303248.66
Inventory,6955505092.63,6247888811.25,5482220880.1,4214284093.03
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,173379192.84,84887027.46,63425777.12,
Finished Goods,3520040866.11,2797828295.74,2264241305.98,2076376292.65
Work In Process,797332040.88,375427752.96,288752159.52,317572507.3
Raw Materials,2464752992.8,2989745735.09,2865801637.48,1820335293.08
Other Receivables,6089878099.91,6088031563.57,3507660432.82,2867347623.29
Accounts Receivable,10713824536.29,8794869920.04,6415084636.53,4390581274.33
Allowance For Doubtful Accounts Receivable,,-813597103.24,-506551007.71,-309791177.53
Gross Accounts Receivable,,9608467023.28,6921635644.24,4700372451.86
Cash Cash Equivalents And Short Term Investments,5341312689.29,9158757362.61,9446107515.71,6025724742.78
Other Short Term Investments,1782863400.57,671886791.45,2008214989.64,2074768128.25
Cash And Cash Equivalents,3558449288.72,8486870571.16,7437892526.07,3950956614.53
Cash Equivalents,116119118.28,108326455.36,230198483.26,144688565.13
Cash Financial,3442330170.44,8378544115.8,7170530270.53,3771307634.87
