,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,384214913.0,384214913.0,384214913.0,384214913.0
Share Issued,384214913.0,384214913.0,384214913.0,384214913.0
Total Debt,1174248340.64,843021305.72,831070633.84,903552378.12
Tangible Book Value,2513443009.09,2537791721.44,2399910658.86,2245962162.5
Invested Capital,3617493677.6,3460016567.89,3266028776.06,3253296209.25
Working Capital,1465969628.71,1574644279.08,1566257517.72,1110527308.91
Net Tangible Assets,2513443009.09,2537791721.44,2399910658.86,2245962162.5
Capital Lease Obligations,94792004.5,75406410.33,45420130.53,55760089.35
Common Stock Equity,2702219485.98,2728134847.15,2636681949.22,2428801253.01
Total Capitalization,2920491275.07,2981003924.85,2778587828.36,2505301253.01
Total Equity Gross Minority Interest,2797372470.07,2825196362.16,2736591936.26,2536456669.13
Minority Interest,95152984.09,97061515.01,99909987.04,107655416.12
Stockholders Equity,2702219485.98,2728134847.15,2636681949.22,2428801253.01
Treasury Stock,80037523.32,7354356.0,0.0,
Retained Earnings,506715197.0,477080586.89,386625998.47,254927151.33
Additional Paid In Capital,1809057702.91,1809057702.91,1809057702.91,1809057702.91
Capital Stock,384214913.0,384214913.0,384214913.0,384214913.0
Common Stock,384214913.0,384214913.0,384214913.0,384214913.0
Total Liabilities Net Minority Interest,2487083603.87,2249458137.76,2916991591.01,3191096324.01
Total Non Current Liabilities Net Minority Interest,482811809.62,510724470.62,360871591.34,310730811.19
Other Non Current Liabilities,,16362337.91,20117681.24,19117468.11
Tradeand Other Payables Non Current,5000000.0,,4627422.74,
Non Current Deferred Revenue,70609033.02,76105543.8,61890258.76,58479520.25
Non Current Deferred Taxes Liabilities,94138983.01,89981100.88,86910218.93,100873733.48
Long Term Debt And Capital Lease Obligation,313063793.59,328275488.03,187326009.67,132260089.35
Long Term Capital Lease Obligation,94792004.5,75406410.33,45420130.53,55760089.35
Long Term Debt,218271789.09,252869077.7,141905879.14,76500000.0
Current Liabilities,2004271794.25,1738733667.14,2556119999.67,2880365512.82
Other Current Liabilities,112190007.17,70863486.29,15046956.31,16629116.55
Current Debt And Capital Lease Obligation,861184547.05,514745817.69,643744624.17,771292288.77
Current Debt,697002402.53,479012643.04,487440947.7,747994956.24
Payables,989191306.95,1123835629.87,1864183442.9,2023789041.37
Other Payable,151595111.46,157395804.37,111153100.12,202341433.52
Total Tax Payable,24250344.12,22139977.36,45734072.55,17195731.96
Accounts Payable,813345851.37,944299848.14,1707296270.23,1804251875.89
Total Assets,5284456073.94,5074654499.92,5653583527.27,5727552993.14
Total Non Current Assets,1814214650.98,1761276553.7,1531206009.88,1736660171.41
Other Non Current Assets,802705.55,,,71883396.8
Non Current Deferred Assets,101036803.38,69987319.82,23004497.77,30216670.14
Non Current Deferred Taxes Assets,55303234.11,60023869.46,62783614.51,62872084.14
Investmentin Financial Assets,431429300.56,420870730.46,386287644.67,418183475.71
Available For Sale Securities,431429300.56,420870730.46,386287644.67,418183475.71
Long Term Equity Investment,133164178.6,136914583.61,149359348.43,338807520.17
Goodwill And Other Intangible Assets,188776476.89,190343125.71,236771290.36,182839090.51
Other Intangible Assets,186639729.7,188206378.52,232569592.96,178637393.11
Goodwill,2136747.19,2136747.19,4201697.4,4201697.4
Net PPE,903701951.89,883136924.64,670369013.16,615488591.67
Accumulated Depreciation,-651553469.09,-573622757.52,-521592640.52,-406149754.3
Gross PPE,1555255420.98,1456759682.16,1191961653.68,1021638345.97
Construction In Progress,189999210.51,126719612.48,115149051.45,68872437.8
Other Properties,213557646.82,154430868.53,127966907.62,121054398.82
Machinery Furniture Equipment,864995687.47,882674368.93,654865226.05,550836563.1
Buildings And Improvements,,,,
Properties,286702876.18,292934832.22,293980468.56,280874946.25
Current Assets,3470241422.96,3313377946.22,4122377517.39,3990892821.73
Other Current Assets,72848056.62,93024412.15,135949776.7,98268523.04
Prepaid Assets,8544027.79,63099910.89,55112886.28,98703766.55
Inventory,760356816.23,692258532.07,958731780.05,709658827.16
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,15471698.11,1961167.28
Finished Goods,340204361.76,248495526.2,401015910.3,271090751.16
Work In Process,283418184.35,262718423.02,301653021.07,159206784.33
Raw Materials,136734270.12,181044582.85,240591150.57,277400124.39
Other Receivables,191739470.87,196880072.24,152504675.29,188982371.16
Accounts Receivable,1065880292.16,950839699.23,990509031.38,948230237.57
Allowance For Doubtful Accounts Receivable,-208675607.42,-199649124.97,-195650546.53,-180450405.07
Gross Accounts Receivable,1274555899.58,1150488824.2,1186159577.91,1128680642.64
Cash Cash Equivalents And Short Term Investments,1370872759.29,1317275319.64,1829569367.69,1947049096.25
Other Short Term Investments,,48023.23,410319275.56,469198180.55
Cash And Cash Equivalents,1370872759.29,1317227296.41,1419250092.13,1477850915.7
Cash Equivalents,166367484.82,242478839.63,603437134.5,819514402.0
Cash Financial,1204505274.47,1074748456.78,815812957.63,658336513.7
